Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-12-09,0.10491299667781351,,0.10120767995993041,0.1958705322381069,0.12720217573387038,0.024425999142150268,-0.007817381810428126,0.01707729580172157,-0.007245410355149362,-0.0062066896680020855,0.07785752279911651
2016-12-12,0.09715357189883411,,0.10941315716709732,0.18968146052733537,0.11646234791991628,0.02234415436617687,-0.007973892299690366,0.024893140311747608,0.0,0.020655270887255384,0.07137350903972162
2016-12-13,0.09497292306661897,,0.13421744257889667,0.19452852279687205,0.11274244756354657,0.03563862864363054,-0.005871208608011269,0.013570393639226408,-0.009508532089201771,0.03533271508947622,0.08015385487398352
2016-12-14,0.08820975544224341,,0.11132199117102615,0.19379447355733292,0.11107234610899863,0.041055255716258676,-0.012364558011310867,0.01582092286916259,-0.011951162767468104,0.0355222940887403,0.08046463089767841
2016-12-15,0.10123301441402899,,0.12627114308883414,0.21198199460962397,0.11643984120905837,0.052451378542322846,-0.005720606207423984,0.02343471291366428,0.007721131373247481,0.047712031390937826,0.08445766043340264
2016-12-16,0.0975984414406399,,0.12877156660715738,0.2003114112084563,0.11597344121954078,0.055003368721853185,0.00687823497112694,0.042324422444478094,0.016188299724104516,0.0585463009275895,0.08194052941043939
2016-12-19,0.09164474153983049,,0.12974265351176362,0.20452145704730063,0.1212214200650501,0.06444303494475401,0.01799956361294819,0.0445453329273966,0.023157111471005187,0.04684086469843218,0.08694003940785056
2016-12-20,0.0760474981565129,,0.10344845456747431,0.1895618687705929,0.10054578749734344,0.04571371114132572,-0.000796065621034181,0.026370834442162483,0.006783542935443698,0.020002152593493028,0.07088941270380023
2016-12-21,0.07305783576807445,,0.10375659288517047,0.1859519053252201,0.08978010793404922,0.03852263514964416,-0.005159003431889464,0.007069381980057798,-0.005103716939137692,0.011438521049160988,0.06603082388301518
2016-12-22,0.04644249205676809,,0.0904756192717282,0.13468763410824325,0.061092413059652406,0.037716727950564355,0.007070793514599716,0.028881399840489097,0.03654250487250432,-0.021723129886834003,0.0524089039013107
2016-12-23,0.036501025772158524,,0.0848572691112468,0.09611609011800071,0.039969457721985346,0.05572264837950902,0.036732285112884844,0.045589354472535204,0.06189060165995275,-0.025087555911333603,0.04627445101826133
2016-12-27,0.056568321634023144,,0.10746518868192911,0.09447189726447291,0.04023811763793672,0.056858461519940784,0.03755888937151264,0.047283767012457956,0.06715089721458467,-0.008294320439666159,0.04440656431263301
2016-12-28,0.04352255508206526,,0.08933652288955973,0.05748313418655293,0.024995531860285247,0.06356051878824864,0.033019075883988336,0.019368336680071208,0.05775040854251512,-0.01276522216661502,0.037083824399472
2016-12-29,0.039215942238592705,,0.05735615789090631,0.05073731582316432,0.020837948035799414,0.048963274013758884,0.03147408393184059,0.035695740793687314,0.05504543248693983,-0.013856404158017588,0.03168488314736284
2016-12-30,0.034282299101999536,,0.06166857932183967,0.0684158969045221,0.02305981076389152,0.03128252821570632,0.02611124162107048,0.04625561543649104,0.05644544762319148,-0.013218963580853393,0.017419530461874944
2017-01-03,0.03988662750206662,,0.08092503429759845,0.06573792388573763,0.026961761280984486,0.033867481388221155,0.0317106504770297,0.059569940448860326,0.05360847905955657,-0.004309487132675649,0.01123157531576724
2017-01-04,0.05660081646923354,,0.07425684604442351,0.07435122380907089,0.03336944232724037,0.03834648830475018,0.03538787460845483,0.07079829896174683,0.060720787114486585,0.014330146709530478,0.027848068131156367
2017-01-05,0.04119377525966206,,0.04670209432393935,0.05964649210745443,0.024897652696574957,0.029607811803582296,0.03183253899872751,0.07918810420319455,0.050689226682739896,0.015873982718619617,0.02044428544675969
2017-01-06,0.03586693238739724,,0.04824388798482082,0.06278170568587904,0.026112973307611975,0.03392411632090386,0.02756830657846776,0.06092701157308844,0.04988719284485854,0.033670557029449544,0.013462278491874313
2017-01-09,0.03105055199640616,,0.028809627932727233,0.049426677357941484,0.01064036343393937,0.03782345867377068,0.024903476516321632,0.061566369956109535,0.04660153048839111,0.03399170149893593,0.011631875331447494
2017-01-10,0.028539600157617695,,0.024502162951232087,0.05026264982482487,0.009332566946844256,0.03370871325911806,0.011785504496381494,0.04376308794385664,0.028520967284290988,0.033587243535190714,0.012830430633454792
2017-01-11,0.04106827639906885,,0.05014673697561656,0.06939367613136405,0.02163214713348882,0.03765696921648565,0.0115798691104545,0.03421948630951088,0.01955321786897435,0.03089516627562383,0.023150284774882124
2017-01-12,0.03797734538256292,,0.05879404472379757,0.05745948487163122,0.016615928527924373,0.034501794647724404,0.009222501736534827,0.03109294353328118,0.016165181544856466,0.025223883995959984,0.01944840656993807
2017-01-13,0.025348995460459767,,0.004611405884032971,0.049167416033373046,0.019181926515914105,0.05008783509557402,0.026181178766869317,0.04143015255063731,0.04769206790883862,0.03608929767338265,0.03185252829034346
2017-01-17,0.020304840888615283,,0.008385440556336388,0.0067345904608149265,0.004682688224647791,0.0681068984350437,0.047556496160745976,0.06625773611577745,0.06758842248390029,0.038380948776644885,0.03306813087499649
2017-01-18,0.026341096603537784,,0.0031375268720121863,0.026272694591035428,0.008686530342507881,0.06701440927994606,0.044513169557033105,0.05863825751529461,0.056712947228248156,0.034631635648705084,0.03692322109327639
2017-01-19,0.011999690267617602,,-0.011092662499301742,0.009800368355356248,0.01686474813391703,0.05533682411085583,0.03949481070219596,0.04002954121007396,0.046094670985566966,0.029831220510528667,0.022537728557669112
2017-01-20,0.019777904122445955,,-0.005519569756613829,0.005844707365741941,0.015084128849744305,0.05794762040532664,0.04317012598891723,0.04195945049232641,0.05005043014070565,0.024333997731238455,0.023108677857254678
2017-01-23,0.007391134713437664,,-0.023832889030751758,-0.015994895857482372,-0.008956720690526332,0.040061388792023145,0.027994891065152627,0.026942979938232137,0.031204123063983236,0.028945133245231514,0.004365946453290359
2017-01-24,0.026544340756096574,,-0.018410236255590684,-0.012837327572469581,0.006597645339628366,0.04392425064600469,0.03907662362261832,0.021969594449702257,0.029253011289329445,0.019891144771456037,0.012617155499537569
2017-01-25,0.03318602155602357,,-0.016368047157684917,0.0015803216521872443,0.012571477763161365,0.04632383442246235,0.024107532249068475,0.01638206718256674,0.018523203725760995,0.017078562567784283,0.016539671419960378
2017-01-26,0.040569724689937026,,-0.020184620760447136,0.013937164934754165,0.018591979497187383,0.046660647233609964,0.015556284833998069,0.005336827159134305,0.008430443500909268,0.004387068099119373,0.026614391037731444
2017-01-27,0.03845971930140246,,-0.041212490942607816,0.007523395185343729,0.019241855490893522,0.037751034845807,0.005347116791571738,-0.005667593591475173,-0.0020742525053828453,0.004530692827598548,0.01426769882381973
2017-01-30,0.04023705748549555,,-0.03952744232740779,0.004113232642609876,0.02081139587334313,0.03294074109912115,0.01560814252863385,0.006459649506528997,0.019787904447797766,0.004821168185381142,0.019966621095503623
2017-01-31,0.0273647938620476,,-0.041269257173012,-0.010737479363154168,0.010748747567255634,0.023210143577248266,0.01615338376588915,0.023018825840984247,0.028289402001435926,0.01431117748745847,0.020843106574125025
2017-02-01,0.03570026167153606,,-0.05424126777126792,-0.0008564672962252384,0.0110261053450329,0.03848517763160553,0.002497749247027059,-0.002299651347479781,-0.0016529075884160749,0.022276657235307917,0.023944754729493978
2017-02-02,0.03318756654521926,,-0.04451169222162299,-0.0051347858530522705,0.0034959381755843566,0.029015271717064195,0.009779267413112747,0.0006511840929861457,0.005145172816155119,0.0262662602229502,0.020383461933596303
2017-02-03,0.0341539765954082,,-0.034083520155678615,0.002536350492596373,0.005214325453192448,0.0319625817038236,0.018251501920443225,0.0065082630315351775,0.005138519104842754,0.03148461643755951,0.011008538139718471
2017-02-06,0.03096495908881325,,-0.04375250195629632,0.0004236415717149278,0.010467996835356264,0.034679291291364045,0.012875080695293084,0.013183928232092912,0.007223538696835785,0.03848916290538518,0.00850000184245725
2017-02-07,0.02710762483787632,,-0.06110973400842501,0.0004252922064704734,0.014142483318353882,0.040883198550929034,0.02270965194540131,0.012541504821664384,0.006170297199168395,0.038149170946606414,0.018516521757164783
2017-02-08,0.027452044499531425,,-0.058022293846071715,-0.008057443829360689,0.011747936589278085,0.041657857498109685,0.024970852773250396,0.020111995489297874,0.016251809946231877,0.02879318108533413,0.027046914614626383
2017-02-09,0.02156721557795538,,-0.04952949565889775,0.004235570158862334,0.017427005273062512,0.040675159171778885,0.029394810824040052,0.02170365264622065,0.006782964463039276,0.030459933244074477,0.02947912490402871
2017-02-10,0.041375051070854596,,-0.031840193309396914,0.017543891587233462,0.03634341741565028,0.05315015285292146,0.036535973519142395,0.036447777406809934,0.022826157006923697,0.040393815339248906,0.042943755854632615
2017-02-13,0.049969775452715304,,-0.028064085383214032,0.036637623596482705,0.04708529087109037,0.05765266202143415,0.03174896299093577,0.03184526255990772,0.014127535495217947,0.044948595350438936,0.04555981394511721
2017-02-14,0.05673983002085481,,-0.02203921875657222,0.04645168796199961,0.0512696527035712,0.06947936693198353,0.037130051637458195,0.016910323897583623,0.012353294714743335,0.05700609292009218,0.06044203229140099
2017-02-15,0.04921025865139361,,-0.036759924974301805,0.04296084699906877,0.0506468209157509,0.06353759136081139,0.04277464178682777,0.010697134114729723,0.01238337139967527,0.054696243774153386,0.05972145147915264
2017-02-16,0.03410901291838564,,-0.04788888485970466,0.032067235878282974,0.044790440525787956,0.06229576661222014,0.044123137375473576,0.002240599137182775,0.018712966887048044,0.045034856936301715,0.04049671819357914
2017-02-17,0.0342096451971825,,-0.050778150478031026,0.04305192102316613,0.04953769034286104,0.06423303700927052,0.04589965695006071,0.0,0.018282812966154527,0.041130585963156996,0.04462628630782217
2017-02-21,0.036547153171283764,,-0.045196927905714945,0.044604886323036386,0.048780785014679084,0.06194312139776903,0.05429780684030305,0.013694381305340508,0.025804162070650172,0.04284683376065446,0.04548751189882605
2017-02-22,0.0395179862689925,,-0.04586152336746918,0.05260925367762459,0.05411024712646162,0.06337360923238156,0.0630560823439319,0.01634591055759871,0.043785133519698594,0.03691202289445217,0.04636664971567206
2017-02-23,0.033175342332930624,,-0.0330588903135256,0.05036322903125745,0.042918412099021586,0.06295522989424307,0.07095682347832755,0.03602715847422444,0.057868671235445035,0.0408394564707486,0.03554773257225863
2017-02-24,0.02703241993324146,,-0.05232945591544447,0.03562358775135599,0.04190372080752858,0.060447196994892316,0.07256526635948357,0.046997329430260804,0.06283473823409569,0.056512592268159745,0.0380987382089919
2017-02-27,0.02649633849206201,,-0.040214799243963206,0.05004271969853624,0.05001585695335997,0.06241147792326829,0.06875120853532168,0.04811431069439509,0.05598996160348335,0.06055054592221798,0.04028666095893296
2017-02-28,0.027128166135542475,,-0.040333448171725794,0.04381137389714862,0.041759178694629195,0.05416806209056291,0.06948725013283252,0.0472469475924544,0.06720304316445214,0.05738827968429194,0.028704218564282735
2017-03-01,0.05193516282906008,,-0.027124256420196557,0.09978187748883194,0.06759142839963461,0.07317586708683277,0.059521388274818454,0.03619899347038458,0.04628884045538362,0.07341298124176365,0.03852541239356366
2017-03-02,0.034144358858588575,,-0.03415005863130194,0.07389839594702408,0.05208844339274843,0.06330642928837826,0.055693912519892974,0.030635483713583156,0.05512491264956787,0.07137828338044994,0.037879776566782875
2017-03-03,0.03988928279252213,,-0.03056854411773402,0.08376702066256225,0.045562237839262165,0.06723202851107413,0.055512886564859754,0.037447005159711555,0.06117385779939122,0.08254780014817809,0.03955061603320509
2017-03-06,0.024075317114094608,,-0.03206350221233267,0.07040998277814081,0.04287539855044176,0.05983959493011337,0.04412293912474019,0.026860882457968582,0.057154601923256276,0.0811854350392962,0.03324177506997206
2017-03-07,0.01640936104109536,,-0.030372625268094477,0.07434750286615066,0.04564923952393918,0.057927445608167094,0.04318894528029271,0.01704746228500853,0.061996229605667086,0.07807341087684416,0.02917028559067525
2017-03-08,-0.00914101621608232,,-0.06585275957510506,0.06139999869244894,0.031701109122104,0.052589492226207124,0.0340196827291559,0.0016075045453747272,0.04692021180262951,0.08990866491251226,0.025035521044579623
2017-03-09,-0.018728575669770153,,-0.06457586742286547,0.047719515368647825,0.01630700851822464,0.04242331172476055,0.03591674615947227,-0.005176174658282573,0.0446463643663495,0.08562803044155376,0.017840029674798696
2017-03-10,-0.016792374669905574,,-0.06665800473819683,0.04422910537176117,0.020142148111212066,0.05085094371860732,0.0451872087096199,-0.0055034272845485566,0.05289250955087321,0.09829440198522454,0.01781324038632337
2017-03-13,-0.010414471925188074,,-0.05671564620818459,0.0507399188839206,0.020313137558192862,0.0476938683972179,0.0517372626672985,0.0042445382214457705,0.05621000441198776,0.08845893092327395,0.023747913907051554
2017-03-14,-0.00880023216095227,,-0.0499516937041774,0.056265758853615955,0.019393340293651473,0.05384460981293593,0.0494843144108319,0.008535705478432964,0.05430513648982038,0.08975648627555088,0.02471772039791098
2017-03-15,0.013087279302696375,,-0.029218148467329508,0.06134712435744838,0.04007540693856293,0.06629392784591004,0.052291240906621406,0.01953758584906229,0.05490073851864086,0.08607489185026274,0.031709843827901096
2017-03-16,0.0011490154709725697,,-0.02888355400800502,0.06169663146208548,0.03714226548865773,0.05885843131157742,0.062092294487419375,0.028646759065015015,0.06165981229961526,0.06635693857426195,0.033542235419347755
2017-03-17,0.009899803600586399,,-0.035059742258352955,0.05536093140680953,0.04479199955858726,0.06325323779114345,0.04954830216233108,0.018495580008801138,0.056906931091708746,0.06078580769957154,0.035712940664215376
2017-03-20,0.01374069552689039,,-0.04471252732627129,0.025987139063186282,0.03517879366698029,0.057322111802092346,0.04490179004103467,0.01288606535791792,0.0486043661580462,0.05463631096524546,0.03456886080089694
2017-03-21,-0.0005229824134107552,,-0.0433478376099411,0.0018638026144639497,0.017949058214246083,0.04125879698520696,0.04969662202052949,0.01750957685732013,0.06561919316180176,0.04517445946186882,0.024541571851558253
2017-03-22,0.010349933769232988,,-0.031016612259746945,0.002285009483949274,0.01981510337817749,0.04367443956104755,0.039122267856516846,0.02179547829195716,0.06815496195262982,0.044432447990530255,0.026707599762807455
2017-03-23,0.012274881504141799,,-0.0372236113930553,0.011287040658026104,0.01983600850840217,0.0390781703524159,0.03257718187304315,0.020690275985565165,0.054512168010343975,0.04281012904450976,0.02277148732161738
2017-03-24,0.0037296199780829653,,-0.05168086547678341,-0.0036319867556861007,0.009395739603788034,0.03661344708046488,0.02627353344836658,0.01544774009029859,0.06746322500858692,0.039588566547482884,0.01888188175053762
2017-03-27,-0.00320714167631031,,-0.06319153876603234,-0.010363038261461344,-0.0021266191980614524,0.03358345314547706,0.024570447441315535,0.0005873040088582027,0.05666115725958232,0.04035755711717526,0.012351007637359634
2017-03-28,9.149241077777148e-05,,-0.051686946762020014,-0.00811989422499848,-0.0015991773688233124,0.0363719287861497,0.026445154155552153,0.0015754675060128953,0.05072738803583765,0.03471995396550187,0.01888379437568588
2017-03-29,0.0010457773811300974,,-0.04180189638151377,-0.025722232432853764,-0.0022110511047751524,0.03471252386768353,0.028128491817165147,0.0102402183922925,0.0555513458925494,0.02690140114354933,0.019142730343093772
2017-03-30,0.0025728488972143193,,-0.0382890337789169,-0.020584111902028357,-0.0020218318571253446,0.033257323482903445,0.016776655715840638,0.015415676254949329,0.049917515304020776,0.01602448817799451,0.016515844826012538
2017-03-31,0.0023815683094527973,,-0.028336189194715367,-0.026386907583985098,-0.006448763143994007,0.02894321696844826,0.01249523217664783,0.01569996147208985,0.043599739225117506,0.014540362938359364,0.0218122399547791
2017-04-03,0.001420781428921325,,-0.02461342028919611,-0.028835560130101245,-0.010241487550749717,0.02443243421599539,0.005814110445147014,0.014070727400408822,0.042765136186864616,0.013980822702471363,0.01445609847954743
2017-04-04,0.0018083297946849264,,-0.024128718831288087,-0.03479891488498177,-0.012595341985797703,0.01992551981955204,-0.00022807817512360273,-0.002474389259058185,0.03515841259029817,0.008915804984946485,0.007021202654918124
2017-04-05,-0.0016200382514999223,,-0.012187539265218983,-0.042924203883144774,-0.013098305756584327,0.014554946738451369,-0.0022389770571729084,0.002887828936694925,0.03664578111240502,0.0072934936200972356,0.004603447352153456
2017-04-06,0.00928231538095603,,-0.008461527911365008,-0.03680726553503,-0.0038743770951641388,0.01493972117381337,-0.004593610394171499,0.001964688639803036,0.02346128468318387,0.0017371317101202433,0.014583823500708082
2017-04-07,0.006207909654213806,,-0.0029291143650123086,-0.033422570465883705,-0.007039969913545718,0.012053373097212994,-0.005287166427922596,-0.0017779335271210783,0.0038888021285463648,-0.0013400786387961494,0.00691490654778959
2017-04-10,0.008901431224410228,,-0.003976762419388047,-0.04099360889455517,-0.00821318837549434,0.010722090675773233,0.002154846817116862,0.00013535977874568061,0.01133168833850351,-0.007995161482253543,0.009446525296210595
2017-04-11,0.007178543856015018,,-0.0007662193938198225,-0.04346574427754302,-0.002774957716992099,0.011713439544489557,0.0012466261652952504,0.007943894246050354,0.0017606657646629387,-0.007348736839131065,0.016229884450781773
2017-04-12,-0.024346885531580376,,-0.024536611487551152,-0.07754805079037141,-0.03280348834061497,-0.005791892751532912,0.00035753380740377594,0.008889521971406245,0.018203789220965216,-0.017178385271716334,0.0009244753369106462
2017-04-13,-0.023311754555638053,,-0.03319832224981689,-0.07518689947053525,-0.029266920999316715,-0.0031910807924753204,-0.004002799182049155,0.009842071700586708,0.007599452319971167,-0.016580167520478972,-0.0036850438928484053
2017-04-17,-0.015521665113790384,,-0.029355923738695666,-0.06355454266810334,-0.019688554202247355,0.003661352997396783,0.006901104577989869,0.02469911599102903,0.01522708465288769,-0.016897085154799818,0.008064212304043528
2017-04-18,-0.010274364727633656,,-0.0405717285833318,-0.06528432629295533,-0.02050644544140623,0.004992654948901443,0.01588083490030967,0.031434833204343926,0.019553032689570093,-0.023887399235932083,0.011434328252400983
2017-04-19,-0.003408365515679468,,-0.046193866155932684,-0.06547932382353516,-0.016771660325266446,0.004232016503597391,0.013326923501881582,0.03279545576770326,0.013089710650703745,-0.014042905314015641,0.01563930510070355
2017-04-20,0.007581512534648116,,-0.01595633686311293,-0.050024579354266296,-0.001412712963805629,0.012210739774641377,0.01352886523813246,0.04805515467016641,0.023912169003103667,-0.011839285541185518,0.022057466260840153
2017-04-21,0.009528894157537993,,-0.027290854422540756,-0.06317838790520947,0.004086140037597774,0.010312026237717653,0.008929011505213857,0.05808791242119482,0.0313241373755333,-0.023026548105140487,0.020687523568504895
2017-04-24,0.016429661490546588,,-0.02015359338902656,-0.04137164696416196,0.012175353894410046,0.016893394367688108,0.0134775790240238,0.04863878664255483,0.028162868751103964,-0.01711301008810151,0.02574188005206879
2017-04-25,0.029828174983839162,,-0.011960245903214095,-0.03520595187645559,0.017675905092962907,0.02122449692038275,0.01675613320270486,0.04956500253714524,0.023765058278082618,-0.012105426017609888,0.031095252766254244
2017-04-26,0.038579287256027994,,-0.004028353607153812,-0.03328997141474854,0.02751040399183302,0.022399565633851815,0.011482079145691992,0.04208682670964348,0.021610424107437964,-0.003008617170551564,0.036170771655932965
2017-04-27,0.0199164546970505,,-0.036361987330061685,-0.03618929061499909,0.015670874540099522,0.019642473328268517,0.002717304295677403,0.023092382805544043,0.008959141341395638,-0.01327820825748871,0.03622609966537915
2017-04-28,0.018305378314005694,,-0.02878958939692977,-0.04705966974700149,0.015568527850028158,0.02170043622572093,0.0009071683670096586,0.019586340944231617,0.015258114032971726,-0.0010049644315616169,0.03221791123153239
2017-05-01,0.01452037543914697,,-0.03080252942248185,-0.03149290277646977,0.007003703814161044,0.02718434930854574,-0.0001817033637564469,0.024115937616648875,0.003122953329122158,0.006785679569158987,0.03227989504733242
2017-05-02,0.010640136334052697,,-0.03428993074357223,-0.02474198480390344,0.013727886501295528,0.028469602409602945,-0.00889459324159303,0.02344991771156857,0.01100414653664461,0.011058890872956972,0.03591487166700125
2017-05-03,0.017777990672316113,,-0.02470737161399772,0.011454996726048217,0.03020448070505455,0.04181724937002196,-0.007085716798274633,0.012548057878737362,-0.006587680537308516,0.014101420483489946,0.04299879650715255
2017-05-04,0.015992296117004035,,-0.04123851133754419,0.015306307823294896,0.027627502561329287,0.03456746429207658,0.0025485037460013515,0.01123561806691642,-0.007906058714834518,0.02054230354625619,0.040162366635624336
2017-05-05,0.02609372863798587,,-0.022083478775535403,0.011454996726048217,0.03431229043304862,0.04109852621916743,0.007480506693421152,0.01179084047766188,0.0005799546327824867,0.023164632426238008,0.0442392890884733
2017-05-08,0.026906511124077603,,-0.011230828814563831,0.01189508823356289,0.03424762424224159,0.04485250691555431,0.009140817182349936,0.007336355172992581,-0.0034687086874872763,0.016288082645431023,0.04366924155923946
2017-05-09,0.01699846809980654,,-0.014800448921143183,0.011940741586504044,0.03934699184266921,0.04617734629463799,0.006404208544657397,0.011575624145249153,-0.006964260251394405,0.014766426976736247,0.050040660708719376
2017-05-10,0.008592528791869336,,-0.015749033089001885,0.0016826676223622439,0.026315596946284492,0.042653338403018104,0.005296841620920256,0.011189163497180799,-0.004646915346515512,0.01113526356007366,0.03853675473851936
2017-05-11,0.00629674605772923,,-0.031072172854451963,0.0016935424907429386,0.026166199350194708,0.0395795518093518,0.004922569157945089,0.0028673311806823865,-0.0005826720257975371,0.01140039677154614,0.026222923502398965
2017-05-12,0.0036244886981813274,,-0.034074747433717745,-0.015461866730268614,0.014847866071528326,0.04025454383302862,0.004018915944876467,-0.0031785672834095946,0.012129975678480065,0.009521120989321563,0.022060470588790126
2017-05-15,0.01259332012255876,,-0.0231760574872667,0.00042123490277190534,0.023824355374701733,0.04802061626995169,0.010260346998404835,-0.0031650421623110603,0.012473404525450649,0.018961955570949263,0.022172074954834864
2017-05-16,0.016663482680829178,,-0.02636835509551727,0.005489689706553946,0.024953742593543327,0.053886626139128424,0.01101116687681536,-0.009481691714692042,0.005263386534163361,0.014243663727914635,0.02271683620090048
2017-05-17,-0.008397090357357584,,-0.04296467342689314,-0.02494739867062179,0.001843502340659553,0.024390217227850064,0.006587444958248367,-0.00031679039370846596,0.0046635892430348935,0.0014791566581071613,0.007775014120698698
2017-05-18,-0.007066275502711772,,-0.040245340511102956,-0.013633980472227414,0.006473482366468719,0.03466455521147305,0.009166040203560932,0.0,0.002511987352113554,0.00903561436294198,0.016045744436016696
2017-05-19,-0.0037995037424803924,,-0.036103223026537345,-0.011430845031227044,0.016907491367028626,0.040497342917480195,0.014665524594149826,0.0,0.008911162789534632,0.010097140873135624,0.019766990938999918
2017-05-22,-0.0017111283505668595,,-0.03453687694477192,-0.004676569010864218,0.02364519701233192,0.049378134653500716,0.01755022964174846,0.0012569632344385795,0.021984206281083107,0.011019919419105628,0.027962419202082867
2017-05-23,-0.00114090634662678,,-0.03949809668598081,0.005541361243797116,0.023280759165039244,0.05324756211329795,0.01567621177565992,-0.00436983146137182,0.022917054052618457,0.016292586690231703,0.020324217334996897
2017-05-24,0.008196671312062698,,-0.04471097975771332,0.00812343097292012,0.02309581598268351,0.061599920450653434,0.019315010498882845,-0.0034169763307169143,0.029143127593540985,0.0202237548450237,0.024796999440707568
2017-05-25,0.019687149448055274,,-0.05807350481188556,0.018103246062482592,0.04419970630421943,0.07284137276448899,0.02178256967233927,0.001867103886036281,0.029893876966509803,0.025077489078655146,0.03797610612378355
2017-05-26,0.03157270240281207,,-0.038955463271184154,0.031004537384829778,0.05295233005915101,0.07657049367544211,0.03026999585367518,-0.002182754278152843,0.033281785334309255,0.025817443435088405,0.048410785453544714
2017-05-30,0.02399371381826243,,-0.05384399902721859,0.006437430405769939,0.04125474146013475,0.07133430683617226,0.022632533176368597,-0.01633787357220784,0.031978342119210135,0.020606292567470597,0.03854086652424482
2017-05-31,0.028283409484410882,,-0.04897543098241253,0.007365859911675043,0.0466592814001483,0.06983352632402196,0.020908323168676857,-0.020295358822956855,0.034787296282174474,0.0359479377327383,0.041166888523316736
2017-06-01,0.03927257628389902,,-0.028760975568916658,0.023033245797270174,0.052191583629514815,0.07329553922840404,0.03311043419648563,-0.015100426875526929,0.04935137241159904,0.0442572123789613,0.05003957549747495
2017-06-02,0.030424293553428683,,-0.04462036245497669,0.002136449374846139,0.043764316856588215,0.0733860669252786,0.038252385527334454,-0.0061650112189557404,0.05459473835659656,0.044522205435334916,0.042849107937742215
2017-06-05,0.028352513578421945,,-0.03805902200239786,0.01424874596950576,0.03913748591919575,0.07654692657777651,0.04236393550966078,-0.005258154864098974,0.046008620109834863,0.047774030849362825,0.04237929619530134
2017-06-06,0.017234691698226223,,-0.03240951624685928,-0.012246977429349326,0.01763660636558595,0.061895985972158396,0.0304505378653388,0.0,0.0382693183989653,0.03494165873074073,0.026795686080276493
2017-06-07,0.002422982393767592,,-0.054093444954727676,-0.013394380664347838,0.011551176364040572,0.05972664700143748,0.02602306986879932,0.003116900039719761,0.04313526913020649,0.03331979775406291,0.020554202333512794
2017-06-08,0.005592585142422335,,-0.05369126982338435,-0.001256947351881199,0.014699181890309942,0.0633099275474025,0.026597055938546887,0.006915905902767694,0.03766679676673057,0.024753993166230615,0.00922821406867147
2017-06-09,0.020739864053462398,,-0.020209624168073592,0.02230656318496327,0.01890523678486611,0.032817101558659356,0.02663025795354601,0.010995904344461405,0.03310880542887329,0.02948182049799497,-0.000553125604551119
2017-06-12,0.02543782596551103,,-0.014003370508365531,0.03442407838298589,0.02743500116780262,0.024089735284188896,0.02682104308200506,0.0233808293144242,0.036170026070597494,0.025430060285425604,0.002887013944568473
2017-06-13,0.03766505676665166,,-0.003843154441156904,0.0333613932968535,0.03477456619392716,0.023726777177171643,0.03238105604873209,0.01946611949913679,0.04495051803798278,0.025241305617508036,0.0077626218367690125
2017-06-14,0.02500481508750574,,-0.016936507133363032,0.036363269280880184,0.028739053820942217,0.016572499738583213,0.045970852689153574,0.022285044617433858,0.04936840401305753,0.02727965312829994,0.006092347284558208
2017-06-15,0.026010955259917923,,-0.027111126420319986,0.023909341718162613,0.03413027582876782,0.01386582046312701,0.042635068642609575,0.04003834834531328,0.05909892613500678,0.03125396985790929,0.0077991621034319
2017-06-16,0.029264011866604545,,0.00749195249163237,0.021059043189692872,0.03642329573496328,0.012828217334377223,0.02381380799468502,0.03847155284492332,0.06023338692540059,0.026161277358706103,0.009094204159487251
2017-06-19,0.02290761543772213,,-0.014507067196260381,0.033299409416872594,0.037463354619539535,0.02412074993788904,0.02595994001294266,0.03092992091186275,0.05098704488891359,0.037406303490207904,0.010502094182373023
2017-06-20,0.02551768480659855,,-0.0339615756924142,0.02531676279277506,0.029121125472681086,0.011485316520611244,0.022315324886488908,0.03456345310147291,0.051978015322392324,0.04732122210115186,-0.004056357497100205
2017-06-21,0.022431441341407732,,-0.04164017387497909,0.020745160781977523,0.02081909257597725,0.015834686150752564,0.023101545822709957,0.036265923853662674,0.05348089261556055,0.059356432029130435,-0.008210788139629832
2017-06-22,0.020282687936553412,,-0.054752705357899,0.010991779030906201,0.02085349348588217,0.012352246922780807,0.015583660647275455,0.03133379652927859,0.04693972263299284,0.07350415747339234,-0.007141837796287298
2017-06-23,0.02583012522723349,,-0.04643727603285719,0.013582959371453596,0.024927022048640834,0.019971772100810137,0.014475147136914668,0.04073292743487866,0.04199130659803063,0.07133723022606508,-0.002411112458501674
2017-06-26,0.03142067245272995,,-0.04528059051216016,0.023424023898775737,0.030949424908843115,0.011980415563381586,0.021462319328127366,0.049538196178695815,0.043971272185326704,0.07212059043089547,0.0026034055963253255
2017-06-27,0.016232680106467834,,-0.05416590661983345,0.02073830559679446,0.01845882436361812,-0.010167449539662643,0.009355493548853122,0.04071267161038761,0.02790678477327435,0.055514531140652634,-0.0055415684986855895
2017-06-28,0.02531628694910948,,-0.04424544794777463,0.03375809464834845,0.02874148330054127,-0.00241032476220171,0.013930014314400996,0.04731227135622906,0.025511104660552286,0.06515595761899728,0.007976125781249177
2017-06-29,0.03484898006200954,,-0.03263085343012195,0.07477984513180358,0.04078699200119118,0.007155409288404746,0.004596397342463865,0.03012067239289662,0.014742809656988376,0.06947319176480216,0.014657389484501016
