Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2016-07-27,40.86901092529297,,45.81281661987305,16.206581115722656,49.65764999389648,41.85203170776367,42.581695556640625,25.06947898864746,38.659698486328125,64.65160369873047,73.91336822509766
2016-07-28,40.810638427734375,,45.81967544555664,16.24085807800293,49.640594482421875,41.879180908203125,42.770286560058594,25.223865509033203,38.809513092041016,64.59136962890625,74.04961395263672
2016-07-29,40.60216522216797,,46.28680419921875,16.21343421936035,49.49561309814453,42.03300857543945,42.98245620727539,25.494409561157227,39.04172897338867,64.72046661376953,74.13135528564453
2016-08-01,40.377010345458984,,44.76178359985352,16.172300338745117,49.43592071533203,42.114444732666016,43.02959442138672,25.576749801635746,39.06420135498047,65.13358306884766,74.24942016601562
2016-08-02,40.26860427856445,,45.16707229614258,16.035186767578125,48.97541427612305,41.79772186279297,42.96673202514648,25.187105178833008,38.809513092041016,64.88397979736328,73.141357421875
2016-08-03,40.368675231933594,,46.03950119018555,16.199724197387695,49.21419525146485,41.942501068115234,42.73101043701172,24.995960235595703,38.57729721069336,64.70325469970703,73.35028839111328
2016-08-04,40.53545379638672,,45.97080993652344,16.158586502075195,49.23125076293945,42.16872787475586,42.825294494628906,24.951847076416016,38.5548210144043,64.60860443115234,73.31390380859375
2016-08-05,40.668888092041016,,46.389854431152344,16.467092514038086,49.72587203979492,42.575931549072266,42.8960075378418,24.951847076416016,38.000511169433594,64.76347351074219,74.0859146118164
2016-08-08,40.75226211547851,,47.00811004638672,16.487661361694336,49.79408645629883,42.566898345947266,42.8488655090332,24.944494247436523,37.985538482666016,64.21269989013672,73.84070587158203
2016-08-09,40.62718963623047,,46.76079559326172,16.50136947631836,49.77703094482422,42.65739440917969,42.98245620727539,25.11358070373535,37.97804641723633,64.36759185791016,73.62272644042969
2016-08-10,40.635520935058594,,46.252471923828125,16.371110916137695,49.75144958496094,42.52164840698242,43.13961410522461,25.06212615966797,37.985538482666016,64.15245819091797,73.77715301513672
2016-08-11,40.810638427734375,,46.93254852294922,16.405391693115234,50.07550048828125,42.67548751831055,43.13961410522461,24.82686996459961,38.075408935546875,64.52252960205078,74.51283264160156
2016-08-12,40.377010345458984,,47.19358444213867,16.35740852355957,49.939064025878906,42.63024139404297,43.288909912109375,24.907739639282227,38.12785339355469,64.35899353027344,74.47648620605469
2016-08-15,40.78561782836914,,47.571407318115234,16.467092514038086,50.27164840698242,42.83837127685547,43.178897857666016,24.87833595275879,37.543575286865234,64.47087860107422,74.62181091308594
2016-08-16,40.56882095336914,,47.64698028564453,16.42595863342285,50.049922943115234,42.52164840698242,42.99030685424805,24.5769100189209,37.10162734985352,63.894256591796875,74.19491577148438
2016-08-17,40.53545379638672,,47.791236877441406,16.480802536010742,50.19490432739258,42.503562927246094,43.10817337036133,24.679826736450195,37.65593338012695,64.02333068847656,74.0223617553711
2016-08-18,40.7939567565918,,48.7735710144043,16.467092514038086,50.34840393066406,42.52164840698242,43.257476806640625,24.62837028503418,38.120365142822266,64.04914855957031,73.97692108154297
2016-08-19,40.852325439453125,,48.36827850341797,16.460237503051758,50.33134078979492,42.548805236816406,43.15532302856445,24.437227249145508,37.65593338012695,63.99752426147461,74.0223617553711
2016-08-22,40.7939567565918,,47.81183624267578,16.460237503051758,50.28871154785156,42.548805236816406,43.21818161010742,24.55485725402832,37.753318786621094,64.12661743164062,73.94970703125
2016-08-23,41.14419937133789,,48.1484375,16.480802536010742,50.33134078979492,42.7026252746582,43.13175201416016,24.540151596069336,37.588523864746094,64.18685913085938,74.32209014892578
