Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-04-07,62.24252098083496,61.670390071868894,32.271082391738894,25.42165657043457,77.3913182067871,117.2100666809082,57.309166240692136,31.13337857246399,53.109801330566405,101.73982608795166,147.53343982696532
2021-04-08,62.35295261383057,61.774526805877684,32.31705348014832,25.474984884262085,77.53765727996826,117.38996147155761,57.359269313812256,31.160739974975584,53.14801025390625,101.82337009429932,147.75865116119385
2021-04-09,62.46596353530884,61.87684883117676,32.36149956703186,25.52920205116272,77.6884907913208,117.57277980804443,57.40923044204712,31.188911428451537,53.1883953666687,101.91090934753419,147.98702800750732
2021-04-12,62.58768529891968,61.98369827270508,32.41323891639709,25.587951488494873,77.85216762542724,117.76364044189454,57.46518976211548,31.22188597679138,53.23127014160156,102.0111124420166,148.23454551696778
2021-04-13,62.705455932617184,62.0898819732666,32.462289113998416,25.642384357452393,78.01012479782105,117.95463981628419,57.51769519805908,31.254383182525636,53.28052038192749,102.10917060852051,148.49027591705322
2021-04-14,62.82933031082153,62.20382682800293,32.522352104187014,25.702404279708862,78.17447748184205,118.14813510894776,57.575152473449705,31.28828577041626,53.33356918334961,102.21272548675537,148.7517691421509
2021-04-15,62.95276683807373,62.317797107696535,32.578710594177245,25.761143198013304,78.33065628051757,118.34799587249756,57.63033275604248,31.323086013793944,53.38536790847778,102.32170181274414,149.00811050415038
2021-04-16,63.07712642669678,62.42866273880005,32.62993571281433,25.81962561607361,78.48605949401855,118.5388794708252,57.68541618347168,31.35603506088257,53.438636722564695,102.42712310791016,149.26338459014892
2021-04-19,63.19919799804688,62.53106689453125,32.68470826148987,25.878557748794556,78.64093173980713,118.72319648742676,57.73907232284546,31.385536241531373,53.484762134552,102.52912769317626,149.50271129608154
2021-04-20,63.31284330368042,62.63236213684082,32.73235921859741,25.934292001724245,78.78787628173828,118.89849700927735,57.79311252593994,31.417544269561766,53.533974494934085,102.62981784820556,149.72877334594727
2021-04-21,63.429570751190184,62.72898220062256,32.782113285064696,25.990242710113524,78.93660396575928,119.07182689666747,57.84744647979736,31.45020941734314,53.58372610092163,102.7324792098999,149.95139316558837
2021-04-22,63.53978019714356,62.82367782592773,32.834348487854,26.046577081680297,79.0891480064392,119.24246326446533,57.897085132598875,31.48454200744629,53.63235641479492,102.83668167114257,150.1744882583618
2021-04-23,63.65989952087402,62.920210685729984,32.888535823822025,26.10482973098755,79.24684143066406,119.41494281768799,57.94657642364502,31.520002546310426,53.678408279418946,102.9446231842041,150.39979347229004
2021-04-26,63.78471334457397,63.017177486419676,32.9514005947113,26.165969638824464,79.41002868652343,119.58907791137695,57.99463989257813,31.556361312866212,53.7260897064209,103.05429752349853,150.62958503723144
2021-04-27,63.904034843444826,63.10797742843628,33.01223720550537,26.2248455619812,79.57312013626098,119.76166568756103,58.03769792556763,31.592551078796387,53.76695226669312,103.16176265716553,150.85082405090333
2021-04-28,64.0244122505188,63.207675762176514,33.08095561027527,26.283913974761962,79.73393241882324,119.93857894897461,58.08137454986572,31.63041205406189,53.80716302871704,103.26486572265625,151.07916374206542
2021-04-29,64.14056661605835,63.31492538452149,33.146988515853884,26.345402421951295,79.8912632369995,120.10905616760255,58.12445671081543,31.668184537887573,53.84769424438477,103.35639369964599,151.30145484924316
2021-04-30,64.24810726165771,63.41536739349365,33.204346590042114,26.403260078430176,80.03717002868652,120.2674231338501,58.167587966918944,31.70649846076965,53.89149169921875,103.44004909515381,151.51795440673828
2021-05-03,64.36043516159057,63.51336374282837,33.26818585395813,26.46195252418518,80.18789947509765,120.4302897644043,58.21269912719727,31.745544414520264,53.932076892852784,103.53093887329102,151.7320785522461
2021-05-04,64.47467781066895,63.608620414733885,33.33427801132202,26.522903394699096,80.33874473571777,120.5785796737671,58.25475191116333,31.781432275772094,53.96587070465088,103.61583023071289,151.9402468109131
2021-05-05,64.5962784576416,63.69986289978027,33.40984090805054,26.585747928619384,80.49413223266602,120.71217044830323,58.29930082321167,31.816018629074097,53.99813302993775,103.7018420791626,152.13548400878906
2021-05-06,64.71883085250855,63.79676254272461,33.477642612457274,26.648996562957763,80.64853839874267,120.85766162872315,58.34555135726929,31.851432266235353,54.03143304824829,103.78892486572266,152.33154762268066
2021-05-07,64.84211688995362,63.89620792388916,33.55136457443237,26.713172664642332,80.80540874481201,121.00467845916748,58.38965236663818,31.887289085388183,54.06167146682739,103.875591506958,152.52962203979493
2021-05-10,64.96447265625,63.992940521240236,33.625457763671875,26.77711832046509,80.96376564025879,121.14836704254151,58.4352042388916,31.924732284545897,54.09454977035522,103.96522315979004,152.72233032226563
2021-05-11,65.08911058425903,64.08904666900635,33.69453789710999,26.838230829238892,81.11750507354736,121.29626655578613,58.47833309173584,31.960593032836915,54.125543098449704,104.05399757385254,152.90437431335448
2021-05-12,65.19957284927368,64.176090259552,33.764518127441406,26.89849446296692,81.25819934844971,121.41783542633057,58.515896549224856,31.990287141799925,54.15290529251099,104.13370178222657,153.05418670654296
2021-05-13,65.32225221633911,64.26854280471802,33.83439121246338,26.96176842689514,81.41010272979736,121.55381259918212,58.55683547973633,32.0192428779602,54.18185443878174,104.21910079956055,153.21617889404297
2021-05-14,65.44744241714477,64.36566534042359,33.90796715736389,27.025723237991333,81.5636540222168,121.69660369873047,58.598766536712645,32.04702172279358,54.21100873947144,104.30226947784423,153.38564361572264
2021-05-17,65.58155557632446,64.45909578323364,33.99286781311035,27.092012338638305,81.71908695220947,121.831682472229,58.64025018692016,32.07615480422974,54.23779384613037,104.3877816772461,153.55413955688476
2021-05-18,65.71089794158935,64.54496248245239,34.07305993080139,27.155797796249388,81.86865440368652,121.94862983703614,58.68101274490356,32.10580458641052,54.264106884002686,104.47629875183105,153.71280456542968
2021-05-19,65.83562770843506,64.63116659164429,34.147062072753904,27.218196868896484,82.01411781311035,122.05479198455811,58.72149208068848,32.13720886230469,54.29276319503784,104.55879928588867,153.866005859375
2021-05-20,65.95673852920532,64.72184474945068,34.21712718963623,27.281145458221435,82.1598246383667,122.17198081970214,58.761457748413086,32.16863512992859,54.32109447479248,104.64949935913086,154.02223007202147
2021-05-21,66.07469200134277,64.81170454025269,34.28606625556946,27.3443027305603,82.30148303985595,122.28352928161621,58.802038497924805,32.20089756965637,54.35425703048706,104.73802936553955,154.166283493042
2021-05-24,66.19735780715942,64.90093257904053,34.358443899154665,27.40834037780762,82.44484111785889,122.399091796875,58.843602657318115,32.23486428260803,54.38539457321167,104.82975330352784,154.315135345459
2021-05-25,66.3156753540039,64.99039888381958,34.42606472969055,27.46824068069458,82.5809147644043,122.52310371398926,58.88376474380493,32.267282791137696,54.408355255126956,104.91817752838135,154.46558624267578
2021-05-26,66.43141408920287,65.08326816558838,34.49094247817993,27.527829036712646,82.70996829986572,122.64860340118408,58.92180810928345,32.300389547348026,54.43144548416138,105.00490009307862,154.61584075927735
2021-05-27,66.5508186340332,65.1818267250061,34.55652167320252,27.58808705329895,82.84377109527588,122.7803681564331,58.95981304168701,32.33623585700989,54.45829969406128,105.09345588684081,154.77077125549317
2021-05-28,66.66813478469848,65.27579521179199,34.62097323417664,27.64898941040039,82.97641647338867,122.90235580444336,58.99489192962646,32.37144215583801,54.48296459197998,105.17607830047608,154.9155158996582
2021-06-01,66.79109733581544,65.36857145309449,34.69704197883606,27.711689195632935,83.11287929534912,123.020817527771,59.02911647796631,32.41163992881775,54.50630264282226,105.24986095428467,155.05895523071288
2021-06-02,66.91034545898438,65.46024326324464,34.77593653678894,27.77421051979065,83.24654888153076,123.14425411224366,59.064548053741454,32.45410964012146,54.53340166091919,105.32349216461182,155.19858009338378
2021-06-03,67.02823402404785,65.54903667449952,34.85636839866638,27.839067506790162,83.38080848693848,123.25780891418457,59.10036901473999,32.494836254119875,54.562554302215574,105.3959421157837,155.31947196960448
2021-06-04,67.14817213058471,65.64062850952149,34.940336332321166,27.90511908531189,83.51860408782959,123.38205665588379,59.136167755126955,32.53590570449829,54.59242420196533,105.47035316467286,155.4426091003418
2021-06-07,67.26401275634765,65.7350001335144,35.02504062652588,27.97005690574646,83.65390830993653,123.50683158874511,59.17366704940796,32.58192722320557,54.623591327667235,105.5484372329712,155.56905906677247
2021-06-08,67.38158403396606,65.82468698501587,35.11505683898926,28.03558144569397,83.7923745727539,123.62431034088135,59.20905216217041,32.6273869228363,54.65457067489624,105.6263162612915,155.70322875976564
2021-06-09,67.49766344070434,65.91527883529663,35.20452404975891,28.09966477394104,83.92439693450928,123.73516815185548,59.24221416473389,32.6725571346283,54.68766658782959,105.70920127868652,155.8292099761963
2021-06-10,67.60642040252685,66.00440204620361,35.2896471118927,28.15905843734741,84.0476428604126,123.84610694885254,59.274932022094724,32.719516096115115,54.720422687530515,105.80421031951904,155.94844299316406
2021-06-11,67.71777839660645,66.09118812561036,35.37608704566956,28.219245471954345,84.17233478546143,123.95822471618652,59.308442974090575,32.76474957466125,54.75627742767334,105.8917342376709,156.069861907959
2021-06-14,67.82128160476685,66.17039709091186,35.46465301513672,28.27817190170288,84.29464138031005,124.0656364440918,59.341424007415775,32.81216947555542,54.79557228088379,105.98037273406982,156.18446380615234
2021-06-15,67.92472816467286,66.25112174987792,35.55740026473999,28.33550461769104,84.41771152496338,124.1683158493042,59.371889724731446,32.85573564529419,54.83493104934692,106.06531768798828,156.29851272583008
2021-06-16,68.02046339035034,66.32777011871337,35.64625537872315,28.39219511985779,84.53276805877685,124.26213790893554,59.39560558319092,32.896336517333985,54.869174575805665,106.1469108581543,156.40824264526367
2021-06-17,68.11205055236816,66.40743478775025,35.73025553703308,28.445154399871825,84.64496520996094,124.36201274871826,59.421273422241214,32.93902824401855,54.90422689437866,106.2317423248291,156.52322380065917
2021-06-18,68.18951763153076,66.48015253067017,35.80842921257019,28.49375922203064,84.74737251281738,124.44422927856445,59.44108638763428,32.97888660430908,54.93468816757202,106.31437221527099,156.62627235412597
2021-06-21,68.26802474975585,66.55003688812256,35.89679651260376,28.544533081054688,84.85401737213135,124.52842788696289,59.459209480285644,33.019152135849,54.961000270843506,106.3940181350708,156.72564460754396
2021-06-22,68.35633911132813,66.63374250411988,35.98777383804321,28.59736760139465,84.97154922485352,124.65367305755615,59.482827796936036,33.061161546707154,54.98849941253662,106.48869682312012,156.85633079528807
2021-06-23,68.4420285987854,66.72255373001099,36.079845399856566,28.649660205841066,85.08716770172119,124.7861600112915,59.50516773223877,33.10310746192932,55.014447708129886,106.58444690704346,157.0018037414551
2021-06-24,68.53439538955689,66.82275373458862,36.179127807617185,28.707016897201537,85.21325534820556,124.94868545532226,59.535092468261716,33.146077671051025,55.041543674469,106.69123725891113,157.1594451904297
2021-06-25,68.61942821502686,66.91999713897705,36.27871662139893,28.765280323028563,85.33481910705567,125.092723197937,59.56332416534424,33.18880066871643,55.068306617736816,106.79220184326172,157.30934562683106
2021-06-28,68.70722288131714,67.02591361999512,36.37533599853516,28.82388518333435,85.45843044281006,125.25674396514893,59.595335464477536,33.233765573501586,55.10129245758057,106.90154140472413,157.469619140625
2021-06-29,68.79112049102783,67.13062118530273,36.470715322494506,28.881108350753784,85.57628768920898,125.4301208114624,59.62437149047852,33.27910608291626,55.12908050537109,107.00964382171631,157.63096412658692
2021-06-30,68.87177646636962,67.23350944519044,36.56790954589844,28.93752356529236,85.69299373626708,125.59134666442871,59.65399686813355,33.31924000740051,55.1528698348999,107.11044174194336,157.7855436706543
2021-07-01,68.95305847167968,67.33417463302612,36.67012491226196,28.996841955184937,85.81289634704589,125.74831058502197,59.683071327209475,33.35813382148743,55.17799736022949,107.2158470916748,157.93919708251954
2021-07-02,69.03466743469238,67.44073192596436,36.7664703464508,29.054695262908936,85.9298466873169,125.92335472106933,59.71418342590332,33.3969328212738,55.20390949249268,107.32780750274658,158.10447578430177
2021-07-06,69.10838634490966,67.55162689208984,36.85496079444885,29.11103554725647,86.04140724182129,126.10571842193603,59.74578832626343,33.44094606399536,55.23311351776123,107.44082180023193,158.28075782775878
2021-07-07,69.19123128890992,67.66466596603394,36.94130800247192,29.16783703804016,86.16187808990479,126.30146030426026,59.78164762496948,33.4890071773529,55.26867025375366,107.55837505340577,158.46630317687988
2021-07-08,69.27892894744873,67.77665887832642,37.03091899871826,29.224064054489137,86.28769367218018,126.48581996917724,59.81846767425537,33.54091770172119,55.3049457359314,107.68160446166992,158.65965255737305
2021-07-09,69.37345834732055,67.88675609588623,37.12662887573242,29.286005268096925,86.41758430480957,126.66829696655273,59.855456047058105,33.593711366653444,55.34002033233642,107.80791824340821,158.84678672790528
2021-07-12,69.4776936340332,68.00638830184937,37.22793565750122,29.35205672264099,86.55449962615967,126.86848133087159,59.89614139556885,33.65250508308411,55.37986686706543,107.94032093048095,159.05136932373046
2021-07-13,69.57642311096191,68.12448427200317,37.32756470680237,29.416016101837158,86.68620750427246,127.0686845779419,59.934706649780274,33.70799330711365,55.41478313446045,108.07452598571777,159.2456024169922
2021-07-14,69.67186683654785,68.23860778808594,37.42057178497314,29.478081731796266,86.81261653900147,127.26151298522949,59.974607620239254,33.76242708206177,55.44807292938233,108.20060855865478,159.4293377685547
2021-07-15,69.7627622795105,68.3462103652954,37.50757769584656,29.53813425064087,86.93355110168457,127.43775398254394,60.01268119812012,33.81461735725403,55.4839426612854,108.32026672363281,159.593850479126
2021-07-16,69.85007804870605,68.45107315063477,37.59201147079468,29.59723656654358,87.0534192276001,127.60860977172851,60.05310348510742,33.86779137611389,55.52281694412231,108.44216976165771,159.75311378479003
2021-07-19,69.92645956039429,68.54982959747315,37.669426412582396,29.650166721343993,87.16421417236329,127.76477802276611,60.08918226242066,33.91704984664917,55.5547599029541,108.5500405883789,159.89678657531738
2021-07-20,70.01108484268188,68.64884735107422,37.75337119102478,29.706963844299317,87.28918010711669,127.92567909240722,60.12376235961914,33.967431735992434,55.5853497505188,108.666852684021,160.04693618774414
2021-07-21,70.09722036361694,68.75678062438965,37.84328757286072,29.765775117874146,87.41475112915039,128.10798435211183,60.15912057876587,34.01473613739014,55.60969013214111,108.78910221099854,160.2080955505371
2021-07-22,70.1779899597168,68.86141969680786,37.927184171676636,29.8208869934082,87.53272811889649,128.28358825683594,60.19204093933106,34.0597465801239,55.631190643310546,108.90588371276856,160.36359573364257
2021-07-23,70.26507247924805,68.98180124282837,38.01217655181885,29.8774263381958,87.65723323822021,128.47530616760253,60.23064237594605,34.10791226387024,55.654115505218506,109.03624153137207,160.54030654907226
2021-07-26,70.34787624359132,69.10219341278076,38.100581865310666,29.93306053161621,87.7735096359253,128.65643806457518,60.2667391204834,34.15565299987793,55.67548768997192,109.15342864990234,160.70737777709962
2021-07-27,70.42818487167358,69.2140926361084,38.18231556892395,29.987086696624758,87.88343753814698,128.8275672531128,60.30161373138428,34.202420482635496,55.69693328857422,109.27106594085693,160.8606428527832
2021-07-28,70.50728017807006,69.32739530563354,38.26806059837341,30.04074228286743,87.99084400177001,128.9890689086914,60.33140079498291,34.24838768005371,55.7161669921875,109.38640941619873,161.00345207214355
2021-07-29,70.59107175827026,69.42876277923584,38.35553635597229,30.09497434616089,88.09991634368896,129.1382283782959,60.35941009521484,34.29293486595154,55.73446922302246,109.49982192993164,161.1463582611084
2021-07-30,70.67911502838135,69.52849664688111,38.441567726135254,30.150106525421144,88.21223251342774,129.2907042312622,60.38818044662476,34.34081567764282,55.752195510864254,109.6176469039917,161.27108207702636
2021-08-02,70.76159074783325,69.63085720062256,38.525468797683715,30.206387453079223,88.31912303924561,129.44364456176757,60.41710042953491,34.39056887626648,55.772522315979,109.73923839569092,161.4065966796875
2021-08-03,70.84889617919922,69.7336870765686,38.61144311904907,30.263704824447633,88.43095832824707,129.6039752960205,60.447284603118895,34.44043107032776,55.79470199584961,109.87307949066162,161.5458479309082
2021-08-04,70.93042032241821,69.83757524490356,38.694523067474364,30.319486961364746,88.53343017578125,129.76749034881593,60.47319276809692,34.49018928527832,55.81350299835205,109.99933044433594,161.68327682495118
2021-08-05,71.01489389419555,69.95028497695922,38.78262581825256,30.379249114990234,88.642850151062,129.94580047607423,60.50442720413208,34.543988904953004,55.83786361694336,110.13093181610107,161.8381175994873
2021-08-06,71.10421829223633,70.0609375,38.871208629608155,30.441584758758545,88.75257221221923,130.12150875091552,60.535970516204834,34.59641856193542,55.86040639877319,110.26136779785156,161.9811399078369
2021-08-09,71.19421869277954,70.16603652954102,38.959150829315185,30.50498309135437,88.86418003082275,130.2956622695923,60.56841983795166,34.6484817314148,55.88359485626221,110.39665435791015,162.12694717407226
2021-08-10,71.28843744277954,70.26999130249024,39.04576253890991,30.56799346923828,88.97765132904053,130.46713626861572,60.60329816818237,34.6994194316864,55.90320629119873,110.52306610107422,162.2746961212158
2021-08-11,71.38709758758544,70.37194049835205,39.13467368125916,30.63268507003784,89.09597492218018,130.63933258056642,60.638727550506594,34.75047369003296,55.92482597351074,110.64143009185791,162.41860794067384
2021-08-12,71.49261804580688,70.4811177444458,39.22789817810059,30.700320348739623,89.2227940750122,130.82815280914306,60.677683715820315,34.8040553855896,55.946841430664065,110.77023860931396,162.57705352783202
2021-08-13,71.6012822151184,70.58866962432862,39.32016549110413,30.768672046661376,89.35610401153565,131.01824951171875,60.72009189605713,34.8609060382843,55.971195220947266,110.90632671356201,162.73332153320314
2021-08-16,71.71615184783936,70.70837715148926,39.41354832649231,30.839405479431154,89.50290954589843,131.23550003051758,60.772687702178956,34.921247701644894,56.00552467346191,111.06512897491456,162.90833572387695
2021-08-17,71.82063405990601,70.81768562316894,39.50125086784363,30.908055152893066,89.63929565429687,131.43755764007568,60.82555187225342,34.980325756073,56.039296779632565,111.23533306121826,163.05817832946778
2021-08-18,71.92073328018188,70.92884431838989,39.5839905834198,30.974195079803465,89.7707466506958,131.64137893676758,60.87528913497925,35.03819457054138,56.07406925201416,111.39591823577881,163.22641731262206
2021-08-19,72.0078214263916,71.04019477844238,39.657415323257446,31.036964569091797,89.88928867340088,131.85106647491455,60.92326940536499,35.09420028686523,56.10416351318359,111.55087791442871,163.38428382873536
2021-08-20,72.09252908706665,71.15074947357178,39.731976137161254,31.098324995040894,89.99840900421142,132.0609100341797,60.96720050811768,35.14883131980896,56.13408727645874,111.7024467086792,163.53506881713867
2021-08-23,72.18569688796997,71.25372179031372,39.813763513565064,31.162460680007936,90.11533172607422,132.25931671142578,61.009963531494144,35.20224973678589,56.164220600128175,111.83263763427735,163.68186645507814
2021-08-24,72.26920831680297,71.35220355987549,39.898946409225466,31.22491165161133,90.22600521087647,132.4392924118042,61.04817579269409,35.253584175109864,56.189902725219724,111.95955638885498,163.82070663452149
2021-08-25,72.3537446975708,71.45202808380127,39.98837841033936,31.29037642478943,90.33945316314697,132.61676357269286,61.084523830413815,35.30529479026794,56.216764278411866,112.08455390930176,163.96514518737794
2021-08-26,72.42860059738159,71.55092557907105,40.057472162246704,31.34554178237915,90.4378670501709,132.7936758041382,61.12004777908325,35.353141975402835,56.23773527145386,112.202287940979,164.10386573791504
2021-08-27,72.50489057540894,71.65712781906127,40.12762234687805,31.4024387550354,90.53278354644776,132.98872234344483,61.15104892730713,35.40180200576782,56.25455842971802,112.31783405303955,164.253115234375
2021-08-30,72.58554193496704,71.76339223861694,40.19673357009888,31.45728012084961,90.63048274993896,133.17848026275635,61.18097553253174,35.451766414642336,56.27074417114258,112.43759502410889,164.4025895690918
2021-08-31,72.67168205261231,71.87291790008545,40.26895475387573,31.51395528793335,90.73132831573486,133.36936721801757,61.21241708755493,35.504570980072025,56.29119689941406,112.55841316223145,164.5640559387207
2021-09-01,72.75148538589478,71.98001428604125,40.333180599212646,31.567585430145265,90.8216509628296,133.55554103851318,61.24150987625122,35.5573939704895,56.312822036743164,112.67292579650879,164.7136846923828
2021-09-02,72.82763830184936,72.08235990524292,40.39334280967712,31.619065322875976,90.90751941680908,133.73526302337646,61.269127464294435,35.610203418731686,56.33433935165405,112.79512199401856,164.85359336853028
2021-09-03,72.90234565734863,72.18580596923829,40.450764398574826,31.66961148262024,90.99145141601562,133.9213063430786,61.29845806121826,35.662927837371825,56.3589493560791,112.92140766143798,164.99614601135255
2021-09-07,72.97710924148559,72.29332353591919,40.511343183517454,31.720280790328978,91.06869613647461,134.11379734039306,61.32811008453369,35.716009092330935,56.38501914978028,113.0535406112671,165.1464102935791
2021-09-08,73.04681894302368,72.39685930252075,40.56684762954712,31.770117769241335,91.14557586669922,134.2986687850952,61.3597597694397,35.770104484558104,56.419291229248046,113.18576320648194,165.2940330505371
2021-09-09,73.1169397354126,72.4990927696228,40.62357120513916,31.821569051742554,91.22377925872803,134.4866491317749,61.39137155532837,35.820755128860476,56.45183979034424,113.31177947998047,165.4443930053711
2021-09-10,73.18433004379273,72.59853776931763,40.669698286056516,31.869374523162843,91.2930834197998,134.66722175598144,61.42149913787842,35.86929020881653,56.4800563621521,113.43332416534423,165.5811566925049
2021-09-13,73.24366720199585,72.69272527694702,40.71352953910828,31.914727306365968,91.35649803161621,134.84000225067138,61.450451354980466,35.91904804229736,56.50480588912964,113.54953777313233,165.7089813232422
2021-09-14,73.30217409133911,72.78344997406006,40.75821433067322,31.958164749145507,91.41729694366455,135.01056381225587,61.47809415817261,35.96798580169678,56.52780427932739,113.66751270294189,165.8329416656494
2021-09-15,73.36305559158325,72.87413705825806,40.81258965492248,32.00369167327881,91.4840055847168,135.1846301651001,61.506951866149905,36.018008670806886,56.55316858291626,113.7848843383789,165.96097198486328
2021-09-16,73.42301641464233,72.96553968429565,40.87344704627991,32.051416072845456,91.55109878540038,135.3551877975464,61.53477294921875,36.06978523254394,56.57998556137085,113.89926948547364,166.09768379211425
2021-09-17,73.47154439926148,73.04672876358032,40.93200791358948,32.096374158859255,91.61414260864258,135.50623516082763,61.55823425292969,36.11772534370422,56.60030410766601,114.0099976348877,166.22562271118164
2021-09-20,73.51705137252807,73.11691637039185,40.97911017417908,32.13584964752197,91.67122493743896,135.6444867706299,61.58095878601074,36.165919132232666,56.618269805908206,114.11036552429199,166.3380096435547
2021-09-21,73.56390741348267,73.18690141677857,41.02502919197082,32.17504537582398,91.72478839874267,135.78341426849366,61.60257051467895,36.21300951957703,56.638283786773684,114.21232429504394,166.44958686828613
2021-09-22,73.60810152053833,73.25640657424927,41.06857552528381,32.215486192703246,91.77714672088624,135.9264638900757,61.62279386520386,36.2597336769104,56.660840129852296,114.30979965209961,166.57230728149415
2021-09-23,73.65971300125122,73.32790082931518,41.12350749015808,32.26110083580017,91.83866455078125,136.0778202819824,61.645342655181885,36.30701811790466,56.68032581329346,114.41494762420655,166.70571891784667
2021-09-24,73.70894910812378,73.40310098648071,41.177641534805296,32.307696657180784,91.89917320251465,136.2277377319336,61.66639463424683,36.35269283294678,56.70032007217407,114.51361125946045,166.84406013488768
2021-09-27,73.76092092514038,73.48208044052124,41.239275732040404,32.357045564651486,91.95922348022461,136.38197410583496,61.687188148498535,36.396468210220334,56.71735912322998,114.60523288726807,166.9879174041748
2021-09-28,73.81021688461304,73.55118574142456,41.29654158592224,32.403172082901,92.01771217346192,136.51303623199462,61.705544757843015,36.4399054145813,56.732171516418454,114.68723686218262,167.11511108398437
2021-09-29,73.85984956741333,73.61804021835327,41.35580151557922,32.450770711898805,92.07574310302735,136.64442790985106,61.72609384536743,36.48453371047974,56.75024963378906,114.77603664398194,167.24678535461425
2021-09-30,73.90778755187988,73.68469512939453,41.41756350517273,32.497079124450686,92.12946071624756,136.76841709136963,61.74208120346069,36.527098693847655,56.76743768692017,114.86129356384278,167.3626308441162
2021-10-01,73.95578346252441,73.75522190093994,41.4836981678009,32.544082384109494,92.18382129669189,136.89331130981446,61.75817810058594,36.569098529815676,56.779357261657715,114.94112632751465,167.47486114501953
2021-10-04,74.00306831359863,73.81755725860596,41.554491987228396,32.589312887191774,92.23819396972657,136.99704620361328,61.77270450592041,36.611275882720946,56.798349628448484,115.01335624694825,167.5751619720459
2021-10-05,74.04991096496582,73.88643867492675,41.62746726036072,32.63763632774353,92.2952392578125,137.10615497589112,61.78691911697388,36.65008573532104,56.81481546401977,115.08355163574218,167.6737046813965
2021-10-06,74.09460346221924,73.95570735931396,41.7007027721405,32.6872949886322,92.3543111038208,137.22218097686766,61.803507747650144,36.69350754737854,56.83806823730469,115.15224681854248,167.77876106262207
2021-10-07,74.14590023040772,74.02940782546997,41.77892289161682,32.736265411376955,92.41954982757568,137.3442822265625,61.824731521606445,36.738544149398805,56.86301919937134,115.23404796600342,167.9061223602295
2021-10-08,74.19712467193604,74.10415252685547,41.86718943595886,32.78741708755493,92.48665481567383,137.4582667160034,61.84768432617187,36.78034833908081,56.88635437011719,115.3144195175171,168.0326936340332
2021-10-11,74.2479383468628,74.17119903564453,41.951048154830936,32.834574975967406,92.54779693603516,137.57290325164794,61.86956756591797,36.823880138397215,56.90629175186157,115.38975757598877,168.15404220581055
2021-10-12,74.2972040939331,74.23434539794921,42.03596636772156,32.88098702430725,92.60733768463135,137.67965827941896,61.89011814117432,36.8685454750061,56.92627223968506,115.46073360443116,168.28077369689942
2021-10-13,74.35057487487794,74.29357173919678,42.121677513122556,32.9257239151001,92.66735454559326,137.78383480072023,61.90889936447144,36.91310662269592,56.94841812133789,115.53134712219239,168.40318649291993
2021-10-14,74.41393882751464,74.35848091125489,42.21144279479981,32.973915309906005,92.73874897003174,137.9075381088257,61.932150287628176,36.96168931007385,56.974171504974365,115.60796661376953,168.53470466613769
2021-10-15,74.47398021697998,74.42463130950928,42.29994226455688,33.02421859741211,92.81214694976806,138.03759250640869,61.9549422454834,37.009499092102054,56.99772850036621,115.68764537811279,168.6753970336914
2021-10-18,74.53246364593505,74.4911805343628,42.38996295928955,33.07290654182434,92.88396125793457,138.173131980896,61.973739776611325,37.05576677322388,57.014472255706785,115.7577328491211,168.8268423461914
2021-10-19,74.59613922119141,74.56627935409546,42.48255882263184,33.12526503562927,92.96863655090333,138.32645961761474,61.99592161178589,37.108038110733034,57.04174991607666,115.83796466827393,168.9822289276123
2021-10-20,74.65560348510742,74.64099889755249,42.57004238128662,33.17851965904236,93.05240730285645,138.47365112304686,62.01996118545532,37.16360592842102,57.07370426177979,115.9230403137207,169.13120079040527
2021-10-21,74.70033382415771,74.71840799331665,42.647733516693116,33.22502317428589,93.12746021270752,138.63450576782228,62.04337059020996,37.22056557655335,57.09903913497925,116.00334621429444,169.28582649230958
2021-10-22,74.74171741485596,74.78321813583374,42.72524787902832,33.272113761901856,93.20196956634521,138.77625030517578,62.07016189575195,37.278547821044924,57.1294596862793,116.07916175842286,169.422021484375
2021-10-25,74.78872886657715,74.84870805740357,42.80667055130005,33.3190629196167,93.2786362838745,138.9164659500122,62.095258255004886,37.335510330200194,57.156323719024655,116.15312255859375,169.56492630004882
2021-10-26,74.83685173034668,74.91647975921632,42.88683582305908,33.36569062232971,93.35238075256348,139.06407176971436,62.1240238571167,37.396023740768435,57.18731740951538,116.22758224487305,169.7231616973877
2021-10-27,74.87484386444092,74.98831903457642,42.95341691970825,33.4077077960968,93.41622402191162,139.21398818969726,62.15186542510986,37.454867906570435,57.21774353027344,116.30305973052978,169.87133140563964
2021-10-28,74.92033767700195,75.06030870437623,43.02321306228637,33.45210864067078,93.48978485107422,139.36770977020262,62.180394630432126,37.51472608566284,57.24490392684937,116.38222557067871,170.03228637695312
2021-10-29,74.9651214981079,75.13527565002441,43.0859673500061,33.495114917755124,93.56204021453857,139.53027477264405,62.2101642036438,37.57108502388,57.27132753372192,116.46918788909912,170.20091766357422
2021-11-01,75.01581462860108,75.20986253738403,43.16031162261963,33.54061557769776,93.64112216949462,139.69804096221924,62.241455707550045,37.6255603313446,57.29616386413574,116.55372024536133,170.39363784790038
2021-11-02,75.06981128692627,75.27884307861328,43.22864265441895,33.586214532852175,93.72049964904785,139.86468894958497,62.27621257781983,37.68304894447326,57.32231258392334,116.63810916900634,170.5751432800293
