Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-08-30,0.20218848241714804,0.2331138721330339,0.24528608387633644,0.23855572996970736,0.21169096983050978,0.2586781986871062,0.1704599750274682,0.13252456591634684,0.10886395195974909,0.17065961932785956,0.21586640364269646
2019-09-03,0.20316611867842027,0.23457584870124806,0.24432856065301425,0.2398271828304694,0.21492371163519602,0.2583489828437995,0.17003477404137002,0.13668286703819923,0.11835495914601588,0.17133751634806327,0.21606617484623084
2019-09-04,0.1967718479399186,0.2412391546253114,0.24881568949117205,0.23957562386845319,0.21496205465800466,0.2630572410744592,0.1706928065400442,0.13607231532036226,0.11583214720684495,0.17019715821761752,0.21720108243846079
2019-09-05,0.19694993146903986,0.2449440338511159,0.25191204282937,0.24568993725090021,0.22150544671213399,0.26929375690129176,0.17050624190298777,0.1396905513002893,0.12173967406742348,0.17290686337464206,0.22414496112360174
2019-09-06,0.19666798666661758,0.24490311453220795,0.2514356845075378,0.2450874406964924,0.22160627243545017,0.2690629965307384,0.17063577834353444,0.1383079109312168,0.12225438686944208,0.17258967786913001,0.22367902369881462
2019-09-09,0.19694931472007204,0.23006767820674565,0.2590805255079285,0.24726082732448362,0.2217789686946542,0.2697674027796048,0.16808451142689307,0.1413241585831631,0.12357800207565918,0.17417806685867945,0.22356194586487974
2019-09-10,0.19935359718891157,0.22959373325340113,0.26156837244380005,0.24671926207079597,0.22343486711613442,0.270084961652474,0.1691670824256641,0.14940307661809366,0.12306097089989655,0.17392401783476538,0.2234083994376782
2019-09-11,0.20047140043599657,0.22972714975038164,0.25922032354623414,0.2472592251066692,0.22474559424895355,0.2713989173750475,0.16926451380106908,0.1476361398964634,0.12253232548423199,0.1761475472928448,0.22251710557980164
2019-09-12,0.1968481530209533,0.22854457006924644,0.2596039455621331,0.24734241040399765,0.22215397090723554,0.2680537353670288,0.15784919972091202,0.1474309935661952,0.12095525433794525,0.1736978951574378,0.21998695065767065
2019-09-13,0.19845266877333334,0.22811646307587075,0.25247869700809455,0.23853961249553707,0.21428130920964458,0.2685456852812294,0.15852920064267587,0.15249638822846162,0.12077277379208784,0.17367881481307607,0.2158857765546175
