Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2015-03-11,40.843858846028645,,51.85890655517578,16.065188757578532,46.90801060994466,37.00698547363281,37.302144114176436,,32.70261446634928,59.886732482910155,65.93616879781088
2015-03-12,40.92641855875651,,51.86460787455241,16.0938258488973,46.95648447672526,37.05684878031413,37.30592943827311,,32.588150087992354,59.9476505279541,66.11237373352051
2015-03-13,40.979300053914386,,51.85868771870931,16.114471276601154,46.97328516642253,37.08882001241048,37.290282313028975,,32.44761587778727,59.988074747721356,66.24267705281575
2015-03-16,41.035149510701494,,51.860661061604816,16.150212033589682,47.04048754374186,37.149828847249346,37.311733627319335,,32.350687726338705,60.10401649475098,66.42184295654297
2015-03-17,41.06455841064453,,51.80562922159831,16.176407114664713,47.07904574076335,37.199105707804364,37.309967041015625,,32.24712378184001,60.20311444600423,66.56991475423177
2015-03-18,41.08560307820638,,51.75191281636556,16.197052224477133,47.11127052307129,37.25160916646322,37.305677032470705,,32.167495791117354,60.315686543782554,66.69340642293294
2015-03-19,41.09207827250163,,51.70016911824544,16.213923454284668,47.14459673563639,37.29824625651042,37.2953296661377,,32.09189669291178,60.46503537495931,66.7994255065918
2015-03-20,41.075247573852536,,51.64826291402181,16.232842286427815,47.1735844930013,37.34177729288737,37.29406051635742,,32.01544761657715,60.59668362935384,66.9172253926595
2015-03-23,41.061654535929364,,51.589958063761394,16.24442408879598,47.192871729532875,37.38912111918132,37.30037498474121,,31.987113189697265,60.740386454264325,67.03442077636718
2015-03-24,41.04534708658854,,51.518642044067384,16.25421314239502,47.21103286743164,37.43410161336263,37.3089173634847,,31.956552441914877,60.88881174723307,67.1480224609375
2015-03-25,41.00416145324707,,51.470056025187176,16.25109443664551,47.19409395853678,37.42908833821615,37.30002759297689,,31.89105765024821,60.966666793823244,67.19842249552408
2015-03-26,40.968113327026366,,51.43176066080729,16.247530047098795,47.17245368957519,37.42026596069336,37.28000132242838,,31.84089813232422,61.037772750854494,67.2342653910319
2015-03-27,40.90832074483236,,51.35675760904948,16.237969334920248,47.14202690124512,37.395607248942056,37.26178766886393,,31.801925722757975,61.116498692830405,67.25563583374023
2015-03-30,40.85480155944824,,51.28068313598633,16.23665142059326,47.126020940144855,37.377755610148114,37.26182060241699,,31.792440541585286,61.208194986979166,67.28655776977538
2015-03-31,40.78639284769694,,51.18897349039714,16.229769452412924,47.09231681823731,37.346652603149415,37.24992065429687,,31.78414192199707,61.24954083760579,67.31270879109701
2015-04-01,40.71799901326497,,51.118309275309244,16.225771776835124,47.03956184387207,37.31260973612468,37.232730865478516,,31.75144100189209,61.26808993021647,67.3302391052246
2015-04-02,40.647181574503584,,51.059508641560875,16.22666816711426,46.98488260904948,37.273872756958006,37.23199590047201,,31.732973670959474,61.28946418762207,67.36086552937826
2015-04-06,40.5828795115153,,51.040161005655925,16.2244597752889,46.92832883199056,37.24046351114909,37.23763033548991,,31.729078737894692,61.29287948608398,67.38649368286133
2015-04-07,40.51802914937337,,51.02915331522624,16.220686403910317,46.875064086914065,37.20352376302083,37.23389116923014,,31.705417823791503,61.29181594848633,67.40171508789062
2015-04-08,40.45103480021159,,50.99919395446777,16.216254870096844,46.8207213083903,37.166599655151366,37.2278933207194,,31.670593070983887,61.31045227050781,67.42737452189128
2015-04-09,40.39187876383463,,50.9874013264974,16.212714513142902,46.7771541595459,37.140834681193034,37.22974052429199,,31.649241129557293,61.34541422526042,67.43793614705403
2015-04-10,40.34541778564453,,51.016222381591795,16.210283279418945,46.76260643005371,37.11186218261719,37.23210614522298,,31.642881647745767,61.39249788920085,67.46333134969076
2015-04-13,40.29677772521973,,51.03505770365397,16.21185557047526,46.74055366516113,37.08375536600749,37.223584747314455,,31.627197265625,61.43814519246419,67.47920786539713
2015-04-14,40.24465192159017,,51.09751803080241,16.20943202972412,46.705840301513675,37.041846974690756,37.21558532714844,,31.637385495503743,61.468923568725586,67.46694488525391
2015-04-15,40.2130802154541,,51.19622332255046,16.210567728678384,46.68408419291178,37.0193421681722,37.20882568359375,,31.64380251566569,61.52357902526855,67.46090138753256
2015-04-16,40.18338623046875,,51.293145751953126,16.215924326578776,46.67140172322591,36.997405751546225,37.21546923319499,,31.649217287699383,61.56728299458822,67.47116139729818
2015-04-17,40.147169240315755,,51.387128829956055,16.211707878112794,46.638803227742514,36.95985425313314,37.206142807006835,,31.642515881856283,61.585671488444014,67.44636459350586
2015-04-20,40.1393180847168,,51.51864929199219,16.213715744018554,46.64567286173503,36.9587589263916,37.22561289469401,,31.683335240681966,61.6568717956543,67.47317810058594
2015-04-21,40.11955871582031,,51.6430243174235,16.210607528686523,46.63600858052572,36.95120747884115,37.24055430094401,,31.71270440419515,61.729515329996744,67.4896364847819
2015-04-22,40.12328186035156,,51.80255940755208,16.222831153869627,46.661902618408206,36.98183898925781,37.27392336527507,,31.746119244893393,61.827994155883786,67.54311828613281
2015-04-23,40.132144927978516,,51.96963310241699,16.232616297403972,46.68778915405274,37.02539660135905,37.31231295267741,,31.792141087849934,61.935478083292644,67.62003377278646
2015-04-24,40.135655085245766,,52.13685595194499,16.229966354370116,46.68720537821452,37.07193196614583,37.33329099019368,,31.82947800954183,62.00981826782227,67.68313369750976
2015-04-27,40.164031346639,,52.30823097229004,16.229084777832032,46.70038948059082,37.12874704996745,37.35700352986654,,31.86458199818929,62.050084177653,67.7437967936198
2015-04-28,40.19646199544271,,52.46651217142741,16.22466335296631,46.690727106730144,37.17531344095866,37.3670955657959,,31.889554913838705,62.055847803751625,67.77037658691407
2015-04-29,40.242919286092125,,52.64527918497721,16.221350797017415,46.679652150472,37.21540133158366,37.37484804789225,,31.91164925893148,62.048645146687825,67.79394327799479
2015-04-30,40.26047528584798,,52.77029088338216,16.210696919759116,46.636565399169925,37.221099344889325,37.370209503173825,,31.893121019999185,61.986059697469074,67.77241134643555
2015-05-01,40.32371266682943,,52.9264643351237,16.209827931722007,46.62358856201172,37.245632553100585,37.38229573567708,,31.890517489115396,61.93870786031087,67.78503977457682
2015-05-04,40.3746275583903,,53.05339063008626,16.20693130493164,46.60422019958496,37.26330350240072,37.38077189127604,,31.88621883392334,61.88916142781576,67.77731501261393
2015-05-05,40.409834416707355,,53.163760375976565,16.202252133687338,46.577104568481445,37.26124203999837,37.3673147837321,,31.85731767018636,61.81962801615397,67.7496821085612
2015-05-06,40.449645868937175,,53.27832400004069,16.19935531616211,46.554416020711265,37.25270118713379,37.3647757212321,,31.834626706441245,61.76051025390625,67.72472356160482
2015-05-07,40.510310618082684,,53.351609802246095,16.208936627705892,46.5663138071696,37.285392379760744,37.36833038330078,,31.828178024291994,61.748969014485674,67.74819819132487
2015-05-08,40.58993288675944,,53.456019973754884,16.226762517293295,46.60062243143717,37.335164642333986,37.38762741088867,,31.837971051534016,61.77514890034993,67.80970637003581
2015-05-11,40.663597361246744,,53.54034283955892,16.24325116475423,46.62773768107096,37.377574412028,37.394229380289715,,31.834388287862144,61.78781611124675,67.84981918334961
2015-05-12,40.70476214090983,,53.59663124084473,16.249935785929363,46.63161112467448,37.398484547932945,37.38559633890788,,31.816712697347004,61.76642049153646,67.86289291381836
2015-05-13,40.75757255554199,,53.658438237508136,16.26063149770101,46.65429954528808,37.43736038208008,37.388135528564455,,31.7885279973348,61.78331082661946,67.87150955200195
2015-05-14,40.82094497680664,,53.72002461751302,16.27667458852132,46.702996317545576,37.498325220743816,37.40819460550944,,31.77133076985677,61.849185434977215,67.9000348409017
2015-05-15,40.88973337809245,,53.78514315287272,16.287592760721843,46.74947992960612,37.555460866292314,37.42393760681152,,31.765837160746255,61.913089243570965,67.92677739461263
2015-05-18,40.94173164367676,,53.82090352376302,16.300739288330078,46.78738632202148,37.607000732421874,37.4257152557373,,31.749595069885252,61.98628412882487,67.9514399210612
2015-05-19,40.98912582397461,,53.830174128214516,16.319901974995933,46.824462509155275,37.657951736450194,37.430031840006514,,31.748161379496256,62.06454569498698,67.9879887898763
2015-05-20,41.031915918986,,53.85688387552897,16.33549950917562,46.850470860799156,37.70595728556315,37.4295243581136,,31.751505851745605,62.12845013936361,68.00076370239258
2015-05-21,41.07578887939453,,53.87233594258626,16.348868942260744,46.87758598327637,37.75631904602051,37.42825457255046,,31.75891024271647,62.17715237935384,68.0203737894694
2015-05-22,41.11424598693848,,53.87366002400716,16.362683931986492,46.87564938863118,37.80108489990234,37.41936747233073,,31.756759961446125,62.20305188496908,68.02839686075846
2015-05-26,41.140787251790364,,53.864609781901045,16.368254280090333,46.871499125162764,37.83083076477051,37.40641822814941,,31.75843137105306,62.218817392985024,68.03255691528321
2015-05-27,41.17057774861654,,53.82090339660645,16.379840914408366,46.875373204549156,37.88826052347819,37.398546600341795,,31.75914789835612,62.25541432698568,68.05484212239584
2015-05-28,41.19088961283366,,53.72775103251139,16.38875389099121,46.869009780883786,37.932142893473305,37.39245287577311,,31.759625562032063,62.28807029724121,68.07326532999674
2015-05-29,41.20524291992187,,53.63680648803711,16.391873423258463,46.85047149658203,37.97101872762044,37.37391751607259,,31.765358543395998,62.31650263468425,68.07148310343425
2015-06-01,41.232596206665036,,53.55469093322754,16.402791659037273,46.85766525268555,38.03051020304362,37.36706174214681,,31.776345761617026,62.37139765421549,68.1098134358724
2015-06-02,41.254533004760745,,53.47765274047852,16.41237277984619,46.849917856852215,38.066441218058266,37.35258865356445,,31.757476361592612,62.3998301188151,68.12853317260742
2015-06-03,41.28784395853678,,53.407898839314775,16.42930730183919,46.851854451497395,38.105611673990886,37.33506851196289,,31.732635688781738,62.41840960184733,68.16270370483399
2015-06-04,41.30219790140788,,53.30282656351725,16.43755187988281,46.82972043355306,38.12033754984538,37.307899729410806,,31.704211934407553,62.418972651163735,68.17845255533854
2015-06-05,41.30680198669434,,53.197312418619795,16.448024559020997,46.81035232543945,38.125933456420896,37.26752764383952,,31.65691878000895,62.4108081817627,68.17637252807617
2015-06-08,41.295156478881836,,53.09246037801107,16.45604616800944,46.78628082275391,38.10649528503418,37.226393636067705,,31.592905680338543,62.39898389180501,68.12734527587891
2015-06-09,41.27240778605143,,52.98937543233236,16.46741002400716,46.762486139933266,38.08057810465495,37.1979554494222,,31.53940264383952,62.42460136413574,68.09614613850911
2015-06-10,41.26184590657552,,52.898209762573245,16.483452987670898,46.75114186604818,38.06997566223144,37.18018163045247,,31.483271916707356,62.46570294698079,68.09614613850911
2015-06-11,41.25534629821777,,52.785190455118816,16.50194721221924,46.756398900349936,38.06614710489909,37.173072052001956,,31.43980032602946,62.54002329508464,68.11932220458985
2015-06-12,41.24938837687174,,52.65870641072591,16.52222385406494,46.76608339945475,38.06879768371582,37.16520093282064,,31.399673080444337,62.6168763478597,68.15735600789388
2015-06-15,41.21255633036296,,52.524055353800456,16.5353702545166,46.743394978841145,38.04847602844238,37.13727073669433,,31.35190226236979,62.66895713806152,68.15379002888997
2015-06-16,41.18655776977539,,52.407283020019534,16.546288617451985,46.719600168863934,38.0352232615153,37.120766957600914,,31.301026344299316,62.71850357055664,68.15913823445638
2015-06-17,41.18195406595866,,52.30883305867513,16.561440404256185,46.72098337809245,38.0422918955485,37.120766957600914,,31.282634607950847,62.79591992696126,68.19865697224935
2015-06-18,41.18845354715983,,52.216342544555665,16.584391339619955,46.73869145711263,38.071154530843096,37.1306697845459,,31.283589808146157,62.91105918884277,68.27502034505208
2015-06-19,41.17977244059245,,52.127479298909506,16.59415454864502,46.74081192016602,38.08032506306966,37.13578809102376,,31.27067273457845,63.014960861206056,68.33165766398112
2015-06-22,41.15432357788086,,52.030143610636394,16.604623158772785,46.73412539164225,38.08188501993815,37.13535067240397,,31.24890530904134,63.10259195963542,68.37704442342122
2015-06-23,41.131565475463866,,51.9723560333252,16.618216387430827,46.72492955525716,38.09081192016602,37.134625879923504,,31.220323689778645,63.19333381652832,68.44177525838217
2015-06-24,41.10602022806803,,51.89573567708333,16.629115295410156,46.702934900919594,38.10059585571289,37.131072998046875,,31.18498280843099,63.27555694580078,68.49457015991212
2015-06-25,41.08101170857747,,51.80641848246257,16.636434173583986,46.66566301981608,38.10212008158366,37.125728861490884,,31.153163719177247,63.367391967773436,68.55983861287434
2015-06-26,41.0364803314209,,51.72331848144531,16.64064165751139,46.615401077270505,38.07267239888509,37.10389620463054,,31.11542739868164,63.42768643697103,68.62424443562826
2015-06-29,40.95389175415039,,51.60115699768066,16.63387222290039,46.537604014078774,38.02072257995606,37.058838780721025,,31.058774185180663,63.43121528625488,68.6180633544922
2015-06-30,40.88161226908366,,51.48900553385417,16.625997479756673,46.45759785970052,37.96377182006836,37.01580073038737,,30.995408884684245,63.42970161437988,68.61340026855468
2015-07-01,40.82344919840495,,51.380906931559245,16.62328357696533,46.38952534993489,37.91834360758464,36.99164784749349,,30.935680707295734,63.440934371948245,68.63526357014975
2015-07-02,40.762017822265626,,51.27683016459147,16.619667689005535,46.324483235677086,37.87380727132162,36.96926600138347,,30.886813990275066,63.4394650777181,68.65533142089843
2015-07-06,40.68482996622721,,51.13442166646322,16.61515089670817,46.24502449035644,37.81864573160807,36.94306958516439,,30.842522684733073,63.43686548868815,68.66201375325521
2015-07-07,40.60491358439128,,51.01330312093099,16.611530303955078,46.18499361673991,37.7661434173584,36.94749857584635,,30.825211143493654,63.44950269063314,68.69252955118814
2015-07-08,40.513762664794925,,50.88688723246256,16.604525502522787,46.114868545532225,37.71207796732585,36.947778193155926,,30.80904426574707,63.447095998128255,68.69527155558268
2015-07-09,40.417484029134116,,50.7717830657959,16.59575653076172,46.038397216796874,37.62942365010579,36.94120852152506,,30.777007865905762,63.43177897135417,68.69061660766602
2015-07-10,40.33564046223958,,50.67240956624349,16.59414602915446,45.98496754964193,37.56864903767904,36.95097961425781,,30.74812742869059,63.443302154541016,68.72290980021158
2015-07-13,40.27688102722168,,50.58657773335775,16.60415153503418,45.96371637980143,37.535936991373696,36.980374018351235,,30.72140032450358,63.47825342814128,68.80433603922526
2015-07-14,40.2249262491862,,50.51693852742513,16.615054257710774,45.939718882242836,37.504424285888675,37.01181246439616,,30.691793632507324,63.52622807820638,68.88220774332682
2015-07-15,40.15830039978027,,50.406270090738936,16.629765383402507,45.90628242492676,37.475857416788735,37.043230311075845,,30.681340726216636,63.59082171122233,68.95264307657878
2015-07-16,40.08705596923828,,50.309743626912436,16.645392163594565,45.87205009460449,37.460615921020505,37.088439559936525,,30.701839637756347,63.66164258321126,69.01955795288086
2015-07-17,40.02308184305827,,50.2168394724528,16.664354133605958,45.854692459106445,37.47667973836263,37.14176953633626,,30.71340758005778,63.742300542195636,69.09864196777343
2015-07-20,39.95445442199707,,50.09068374633789,16.68086814880371,45.83650614420573,37.50367101033529,37.21491940816244,,30.732570838928222,63.8308656056722,69.18545506795247
2015-07-21,39.882811609903975,,49.97490717569987,16.70005308787028,45.81325912475586,37.536219914754234,37.2855110168457,,30.74830525716146,63.920241292317705,69.28086166381836
2015-07-22,39.80491536458333,,49.84646199544271,16.722153345743816,45.78361485799154,37.55100580851237,37.35307286580404,,30.77100721995036,64.01498311360677,69.38997166951498
2015-07-23,39.69443600972493,,49.6957140604655,16.731531397501627,45.724850209554035,37.54369099934896,37.40384610493978,,30.77326838175456,64.07619590759278,69.46189702351889
2015-07-24,39.5532288869222,,49.52247250874837,16.733310063680012,45.63776715596517,37.52898203531901,37.447974014282224,,30.768372344970704,64.06881497701009,69.52609685262044
2015-07-27,39.40654322306315,,49.34621391296387,16.73351147969564,45.55258483886719,37.51422335306803,37.49615948994954,,30.785568110148112,64.08563906351725,69.5831085205078
2015-07-28,39.29355456034342,,49.217481231689455,16.73840198516846,45.50876948038737,37.51836331685384,37.567539596557616,,30.809256998697915,64.13806381225587,69.66900075276693
2015-07-29,39.182502365112306,,49.096835708618165,16.745767656962077,45.48192253112793,37.5225404103597,37.630058924357094,,30.832024828592935,64.18374519348144,69.76536916097005
2015-07-30,39.0720209757487,,48.96927388509115,16.753801918029787,45.44953524271647,37.528495407104494,37.681633631388344,,30.853906440734864,64.22434883117675,69.85998229980468
2015-07-31,38.94690017700195,,48.8083740234375,16.75492057800293,45.40026257832845,37.51911710103353,37.72205187479655,,30.872779083251952,64.24754015604655,69.93441416422526
2015-08-03,38.82120780944824,,48.63083025614421,16.764767583211263,45.35132395426432,37.513496271769206,37.76599604288737,,30.907245763142903,64.27070299784343,70.00893478393554
2015-08-04,38.69578742980957,,48.427510833740236,16.765215237935383,45.29209696451823,37.490125020345054,37.80508537292481,,30.926045227050782,64.27607002258301,70.0807731628418
2015-08-05,38.58043314615885,,48.20730476379394,16.76678187052409,45.245104726155596,37.47799568176269,37.86078160603841,,30.961476008097332,64.29528032938639,70.11743672688802
2015-08-06,38.478138478597,,48.0215404510498,16.77103385925293,45.204786173502605,37.45935745239258,37.9123903910319,,31.010404205322267,64.28878313700358,70.13800404866537
2015-08-07,38.35952033996582,,47.82599843343099,16.77976195017497,45.16919441223145,37.44456532796224,37.95914522806803,,31.07909647623698,64.26674944559733,70.15857238769532
2015-08-10,38.27626991271973,,47.67245343526204,16.792070579528808,45.16001803080241,37.45994936625163,38.00819892883301,,31.137424914042153,64.26505419413249,70.18867874145508
2015-08-11,38.20090929667155,,47.55379473368327,16.812659772237144,45.16113014221192,37.48302459716797,38.07181536356608,,31.206358210245767,64.29782295227051,70.2500836690267
2015-08-12,38.12609278361003,,47.451579030354814,16.826087443033853,45.16168581644694,37.51053759256999,38.13824221293132,,31.296984100341795,64.32465845743815,70.29121958414713
2015-08-13,38.04039344787598,,47.34692039489746,16.833249219258626,45.153622436523435,37.52621688842773,38.18397496541341,,31.381825065612794,64.32409286499023,70.31983489990235
2015-08-14,37.96448822021485,,47.23159459431966,16.84690062204997,45.15779368082682,37.54633382161458,38.23481763203939,,31.462327575683595,64.33934682210287,70.35441258748372
2015-08-17,37.90653902689616,,47.141378784179686,16.863909022013345,45.17531191507975,37.57857996622722,38.287959543863934,,31.54403559366862,64.3769167582194,70.41581726074219
2015-08-18,37.84478073120117,,47.0304978688558,16.879350852966308,45.17781461079915,37.60254249572754,38.309420649210615,,31.597784423828124,64.40121040344238,70.45933659871419
2015-08-19,37.79635416666667,,46.91050643920899,16.89926878611247,45.193385950724284,37.63833872477213,38.333180872599286,,31.661656188964844,64.45318717956543,70.54279912312826
2015-08-20,37.72099342346191,,46.74851786295573,16.903073501586913,45.17419916788737,37.648397318522136,38.34442278544108,,31.730590057373046,64.44414710998535,70.55054829915365
2015-08-21,37.598293940226235,,46.52653350830078,16.88069403966268,45.09884465535482,37.592780049641924,38.30686581929525,,31.78072312672933,64.34301694234212,70.45188496907552
2015-08-24,37.41220474243164,,46.21722195943197,16.828997389475504,44.95592206319173,37.47237358093262,38.215145619710285,,31.78964106241862,64.137650680542,70.23130544026692
2015-08-25,37.201085027058916,,45.876800791422525,16.769243971506754,44.790754318237305,37.33835843404134,38.112439219156904,,31.767948786417644,63.89132308959961,69.99909896850586
2015-08-26,37.030230077107746,,45.61081860860189,16.72358964284261,44.67452507019043,37.26025708516439,38.04754511515299,,31.759272066752114,63.723244730631514,69.84976094563802
2015-08-27,36.90399297078451,,45.40994377136231,16.685096995035806,44.58526789347331,37.193397013346356,37.987250264485674,,31.747220675150555,63.58397954305013,69.737681833903
2015-08-28,36.793535741170246,,45.261287434895834,16.64570910135905,44.49712270100911,37.10937894185384,37.92516644795736,,31.74239991505941,63.43793563842773,69.63067092895508
2015-08-31,36.687432225545244,,45.14907302856445,16.60117390950521,44.395908737182616,37.00761057535807,37.852351888020834,,31.7262513478597,63.247823079427086,69.50517908732097
2015-09-01,36.553306070963544,,44.984195200602215,16.540301672617595,44.27328338623047,36.87625821431478,37.757821528116864,,31.691785049438476,63.01505635579427,69.3305035909017
2015-09-02,36.44094492594401,,44.845316569010414,16.482114855448405,44.18819681803385,36.793423080444335,37.67657610575358,,31.653462409973145,62.81731656392415,69.1904052734375
2015-09-03,36.3541571299235,,44.71176973978678,16.431760692596434,44.1178476969401,36.714138158162434,37.60836092631022,,31.635144424438476,62.61336377461751,69.0652099609375
2015-09-04,36.271722412109376,,44.58466707865397,16.376483058929445,44.047220865885414,36.62361195882161,37.52762692769368,,31.602123896280926,62.43907063802083,68.91616872151693
2015-09-08,36.23145751953125,,44.502006403605144,16.338214047749837,44.02247352600098,36.57686971028646,37.472441864013675,,31.57705726623535,62.32099126180013,68.83568725585937
2015-09-09,36.15691299438477,,44.348683547973636,16.290545558929445,43.954070409139,36.50320612589518,37.38302065531413,,31.53463649749756,62.13398679097494,68.71287740071615
2015-09-10,36.07611083984375,,44.182251358032225,16.239743932088217,43.86814905802409,36.433091990152995,37.29130058288574,,31.486672019958498,61.96223653157552,68.57218322753906
2015-09-11,35.98741861979167,,44.01426340738932,16.191180260976157,43.791404724121094,36.36623242696126,37.211843236287436,,31.43846715291341,61.806304168701175,68.4395357767741
2015-09-14,35.8881165822347,,43.86849619547526,16.14328804016113,43.70882110595703,36.30055618286133,37.12599932352702,,31.38206698099772,61.63172925313314,68.28751373291016
2015-09-15,35.8070421854655,,43.77072525024414,16.10345239639282,43.65821431477865,36.25706774393718,37.05267435709636,,31.325426038106283,61.48738021850586,68.16708882649739
2015-09-16,35.73712298075358,,43.71806208292643,16.067869091033934,43.61900863647461,36.22600466410319,36.99314549763997,,31.29602114359538,61.349809900919595,68.06216278076172
2015-09-17,35.65550498962402,,43.67584279378255,16.022662448883057,43.56506525675456,36.17452875773112,36.92237510681152,,31.277943929036457,61.21252161661784,67.98913319905598
2015-09-18,35.553563054402666,,43.57174847920736,15.969417508443197,43.486785252889,36.11981735229492,36.847119140625,,31.248508898417153,61.09153340657552,67.91176401774088
2015-09-21,35.472862497965494,,43.50282236735026,15.920900376637777,43.42272415161133,36.07610511779785,36.78801651000977,,31.21019433339437,60.94756787618001,67.85592880249024
2015-09-22,35.34062487284343,,43.37134615580241,15.860490576426189,43.30877914428711,35.99265899658203,36.71068916320801,,31.163323211669923,60.77417984008789,67.75109583536783
2015-09-23,35.207710393269856,,43.218849690755206,15.805453141530355,43.20367952982585,35.93111941019694,36.64001744588216,,31.113825861612955,60.616886138916016,67.66144307454427
2015-09-24,35.06716117858887,,43.044399388631184,15.751964696248372,43.08963534037272,35.8639581044515,36.57063649495443,,31.053559494018554,60.438052368164065,67.5759386698405
2015-09-25,34.92878138224284,,42.89641100565593,15.703882916768391,42.979498926798506,35.79826736450195,36.51407941182455,,31.003028106689452,60.21072031656901,67.47672373453776
2015-09-28,34.750491269429524,,42.69601872762044,15.63985398610433,42.83251164754232,35.6993211110433,36.435434341430664,,30.939192072550455,59.90402679443359,67.31168899536132
2015-09-29,34.56923058827718,,42.490277989705405,15.575605456034342,42.68696263631185,35.588223393758135,36.354997889200845,,30.87029635111491,59.59259223937988,67.11711603800455
2015-09-30,34.41856581370036,,42.321876525878906,15.519451173146566,42.56488240559896,35.50651613871256,36.29200553894043,,30.8225430170695,59.32253913879394,66.97880274454752
2015-10-01,34.295446968078615,,42.19860331217448,15.4686687151591,42.4539072672526,35.4336861928304,36.24076563517253,,30.75780200958252,59.0802370707194,66.86111984252929
2015-10-02,34.222537167867024,,42.16573829650879,15.430421829223633,42.39168752034505,35.407969284057614,36.2177370707194,,30.713436889648438,58.92706006368001,66.8416249593099
2015-10-05,34.20855604807536,,42.22718340555827,15.422664006551107,42.410042190551756,35.45217564900716,36.25002861022949,,30.69595324198405,58.8428284962972,66.92896779378255
2015-10-06,34.258864402770996,,42.39708188374837,15.435035705566406,42.47788352966309,35.54401893615723,36.316245778401694,,30.711903508504232,58.7991086324056,67.08778686523438
2015-10-07,34.34245077768961,,42.60533955891927,15.458169301350912,42.58280932108561,35.650383377075194,36.40271937052409,,30.75626106262207,58.8052168528239,67.26302998860677
2015-10-08,34.41279811859131,,42.79736747741699,15.465652751922608,42.66559982299805,35.70618515014648,36.46961580912272,,30.795679664611818,58.73592135111491,67.38591613769532
