Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2017-07-31,0.9130188781037429,,0.5866343648551161,1.0388882711321923,0.9218057997957857,0.6672628210289189,0.5432605085173832,0.8550172225198486,1.0772017041112538,1.172628264451291,0.6791032242359952
2017-08-31,0.8401138515814665,,0.6950347795041902,0.9472393594188657,0.45787121223567273,0.6083309365672117,-0.4196755325863305,0.9453162675655185,0.8635571076203546,1.0766066996390076,0.12414770881060033
2017-09-30,1.4653716856064216,,1.4935875265555163,0.7706097568550715,1.1546707712103648,1.378138779167551,0.10522705085543682,0.648843650757676,0.7284846474197791,0.8998331584880057,0.7641481096948379
2017-10-31,1.8107314556315317,,1.3781086966018743,1.1892321452064394,1.2392583312745646,1.4407281447276217,-0.38210589001341255,0.825960779878631,0.9207992394355082,0.8284720970971954,0.8539828989620708
2017-11-30,1.6171844336007686,,1.5641315361904071,1.5453965022435792,1.3437943462285054,1.104091559973009,0.5080306035370253,0.9609287643870488,1.017155922652912,0.8839476732834329,1.5597280686766295
2017-12-31,1.4580668915440684,,1.261629792622872,1.0993602075068805,1.1624652496441268,1.1487753749036858,1.4467213596075577,0.9782930591576549,0.226887792956878,0.5821470395623527,1.8553032120824016
2018-01-31,1.4176459628794424,,1.2855470924192418,1.8220296607468156,1.882476299507795,1.3763875766718532,2.4160984723984775,0.11447049634370696,-1.042264778531054,1.2629805110632415,2.4721015275561564
2018-02-28,-0.6742239456121031,,-0.1973991616598617,0.11811763133548392,-0.09456755285692664,-0.5422126024701528,-1.5839727884105406,-1.8406864908502107,-2.5551451660018967,-0.9818339959721705,0.4644060747139889
2018-03-31,-1.1132815120381783,,-0.30240394730578596,-0.8735135024761489,-0.9170231420508623,-0.7134202559416378,-2.1187545562461825,-0.6517506176495532,-0.9082487855192676,-1.155154777627048,-0.14792713181604775
2018-04-30,-2.0159633276495343,,-0.19093107727919298,-1.7221691733584894,-2.062307090658692,-1.6641564843161665,-3.5165075545495226,-0.27635585521367734,0.5300968574756351,-2.6550450254704296,-1.3107719295277482
2018-05-31,-0.021294458422546347,,1.4519452752338196,-0.4982103318076254,-0.28270660171472617,0.5390048030858857,-1.8557279943390874,0.9745958653764994,0.7826596694411032,-0.26911414058637184,0.6913892151950487
2018-06-30,0.6193003923056208,,1.3389384366112023,-0.1377262828074839,-0.23492952125429523,1.225274116985598,0.08531047512423218,1.3579964397843112,0.715512382257288,1.0568210646691933,1.5958175922536357
2018-07-31,0.755067505270302,,0.8788739068394189,0.35016206480094686,0.6433463882785218,0.6973247447283296,1.6867410415638724,1.249434280596506,0.4977004832556504,1.5186368114175213,1.2034097631312393
2018-08-31,0.21344667656579502,,0.43741592077862024,0.7625735471579951,0.35378237058878503,0.8397770582314887,1.6315384498103653,1.183643022279165,1.6502614248095269,2.395645212128442,1.5112002029244722
2018-09-30,0.39680574774966654,0.5687931454232948,0.8908953646885641,0.8322195737358352,1.5715238909925902,1.3737171153346586,1.1322390668866036,0.3457127474061508,0.3131150900206572,2.954502149190028,1.3788889732592635
2018-10-31,-1.6981238816402182,-1.584755172029236,-0.7936502372746624,-1.1777030454208584,-1.6799475510954656,-1.9505293582147063,-0.37362130967690277,-0.7691954411996417,-0.10553499004215539,-1.0290163020132779,-1.4954534134449595
2018-11-30,-1.573928026907046,-1.9089585837328529,-1.068957008523219,-1.007219037076068,-1.504351893436538,-2.8391444527732563,0.35394774127447176,0.010731972603491347,0.3634615261025658,-0.5065340088270955,-2.022142605315072
2018-12-31,-2.5389298554885693,-2.7187762897401226,-2.4284079900783198,-2.4157249992254686,-3.6213029755689305,-4.024595191879326,-2.165063288976906,-1.3582467044103308,-0.45256217082850325,-3.208891659261205,-3.482025409081897
2019-01-31,-0.4751229298504496,-0.8392494599901367,-0.6254752596050306,-0.46469814470771,-0.7504588726555217,-1.905971093635611,-1.4766206557229076,0.5699824657676904,-0.4199228770853399,-0.8539200847323878,-0.5451816309485932
2019-02-28,0.1968146511848612,0.375107330727567,0.5229605784551438,0.2143998380074717,1.0282603045864565,0.8522642395112658,-0.15484194306656168,1.3961942419964246,1.1786631872429876,0.2692705048136644,0.8327556376619871
2019-03-31,1.3425515569402418,1.9966144111554733,1.6033387891575028,0.9893214156071745,2.2515832892772747,2.3288333564964137,2.456674580061693,2.878887716035292,2.1993093580975662,1.0460543773995752,2.2302936882248563
2019-04-30,0.9814819140142783,1.99647167053187,0.9603411362453498,0.8405377593404055,1.200940043406979,2.715202461010108,2.4419850965581826,1.0962170095098709,1.9585619673362333,-0.25062242255974915,1.9967438783435916
2019-05-31,-0.560667133267675,0.11706036132083625,-0.4751323058373658,-0.20831946444534355,-0.9758711854229325,-0.23781415294825592,0.3558037020583128,0.9391001579235497,0.41728577762920666,-1.0659291602478302,-0.024612616944757804
2019-06-30,0.4922768968898408,0.5452689407946918,-0.03381012790072768,0.8812634826015694,0.22639939273792023,0.14071629857747045,0.5865369834580145,0.363653112140099,0.3834914484165255,0.29657841880856195,0.6152486230774739
2019-07-31,0.8335724876003467,0.5698985013147628,0.4611349500251474,0.6286586567020095,0.14339737476910236,0.4992651900981053,0.7783501628632794,0.6878738033948021,0.671606868244192,0.6637005344106598,0.7311985474892875
2019-08-31,0.03277294170221004,0.30715673936674764,-0.2805382156814705,-0.45864207094339887,-0.2445699917247975,0.39497721859826834,0.6503943608884886,1.1841834239083566,1.3363194266413694,-0.04438731530328743,0.3377694051689932
2019-09-30,0.048624978615491865,0.16488272059528813,-0.30254754307500725,0.07063606826428565,-0.05422514776423254,-0.15751089396432263,1.018863544584888,1.2592891643483417,1.8012925292302429,-0.4940078609416419,-0.06835110409560002
2019-10-31,0.29394219010517497,0.3690070381645051,0.10917909742398885,0.4360733481554325,0.3350131400714115,0.39468998453929593,0.6989386117329932,1.142394879249631,1.4517449464091827,0.43760935369868365,0.558011957353034
2019-11-30,1.3866730740666586,1.4824259322791618,0.49142622424489313,1.9854442017773999,1.3777114343808532,1.52500988840987,1.0462453351972079,0.14728276963353126,0.4396302348237844,1.8692146407595103,0.929370197009045
2019-12-31,1.6289856062541928,1.9611073101695633,1.1499828761380475,1.8308097686332552,1.331911310317352,2.1116195272432137,1.296977962083532,0.26648943479811765,0.6877098450145191,2.9417908716828656,1.0814356742895261
2020-01-31,0.0034318651165231584,1.205498537360624,0.13901973726655625,0.6821435193381298,0.30381854580499495,1.4281440726526715,0.9703329534462695,0.36493898215820075,1.836516010996939,1.0324908499305345,0.8375750485182704
2020-02-29,-2.3939900640713585,-0.639377821485823,-2.0055030085661425,-1.962338051035627,-2.3143085265507324,-1.2931329196959467,-1.9834395660016728,-1.3068902738305763,-0.852998031588994,-1.9879510781330683,-1.2059763829555872
2020-03-31,-10.22320280145974,-7.403934815350263,-10.290514734866928,-11.079121281899694,-10.903996334256952,-8.417808997636385,-10.699909793302638,-9.67364001315409,-10.11376743465621,-9.4981739437262,-8.52029569658595
2020-04-30,-6.2850459246854555,-3.6768678348533292,-6.386617233835511,-7.406254083711466,-7.670327198846929,-4.7614028640183195,-5.994085259720631,-6.749075906457449,-8.73236155861755,-4.885972038051396,-4.185490935648289
2020-05-31,-1.1036655457584836,-0.18821425580328005,-3.464219308225085,-3.7193258101406093,-3.351195864447046,-0.08638802832924652,-0.6050541167367278,-2.470609613381042,-2.3230340212214426,0.7282886226721447,-0.3653076288006115
2020-06-30,1.2046903114271135,1.449727740479351,0.11926012099490801,-1.5539433185807492,-0.5388761629498593,2.3527780006722776,0.2576713200786973,-0.1885403743754357,-0.791401348592943,0.620287258446113,2.4411115841372117
2020-07-31,1.6285277242917187,1.2623786723113908,-1.071170041763204,-0.08629281925834897,0.8352873091177594,1.9642127022446374,1.2933286187541297,0.9162493637382287,0.7968407375085567,0.7897900101768739,2.1330433448442983
2020-08-31,1.287934985576779,1.5880357137940533,-1.3818709980827193,0.39050977336250325,1.4764061143574188,2.334320588610751,2.2271610996995608,0.10332894472545298,-0.5343933211187775,1.1558745232714231,2.4930987928009047
2020-09-30,0.4744152990122922,0.003737361073114065,-1.7964409111780828,-0.04059114788540258,0.6981462583104638,-0.3380418885368671,1.138883601904261,-0.9359950103612735,0.07891126102982743,0.05012198979536203,1.0211018283244961
2020-10-31,-0.2237023794875716,-0.6353001499376238,-2.370714627528484,-0.7770654175029403,-0.3672360215084026,-1.4387651029549346,-0.6131523887855348,-1.0916597855544785,0.39144879504114594,-1.6312157633316122,-0.21147891842730882
2020-11-30,0.30094902632662146,-0.37699537271737416,-2.5056130387579847,-0.5053315327872787,0.1997801178523959,-1.1143899116492642,-0.31726590178995284,-0.2300551345551235,0.36423350006318556,-0.8927405557868946,-0.012802368573904849
2020-12-31,1.8158006351917086,1.7145612107113588,0.9468034394720117,2.1158302649499054,1.9788694120711385,1.3494007974143003,1.1479812841545785,0.42256929868725934,0.6866620506594945,1.4277648291136085,1.3623090315717172
2021-01-31,1.0307134353697858,1.1513711932647386,2.522928291624953,1.8456817116695303,1.276390636741077,1.4215285795173265,0.41602824116872816,0.8758012041007155,-0.7217095342149998,1.6840581860407307,0.9228358678766039
2021-02-28,-0.115985260438264,0.7704525546678267,0.5875692005066141,0.8026558900307805,-0.2723339361667202,0.17693593630356685,-1.1924366725254818,0.35586060339063363,-1.7478212659915477,0.41489887232310063,-0.48388620368101215
2021-03-31,0.7634400041000886,0.7136747107191017,1.6023464858217724,1.3790760027062876,0.9068424340593128,-1.0776821168159305,-0.07749400678249638,1.3177706234056281,0.2306721564076276,0.43581604158379283,-0.4355349983171173
2021-04-30,1.8957291240769092,1.7318347324923389,1.8118234853241906,2.6081001996320503,2.496431322106873,0.5573600596450612,1.5676024718630086,2.4768652293075273,1.454048203175965,1.0094890978121422,1.2464670625889567
2021-05-31,1.666547157663272,0.7398847084643616,0.13883119391836593,1.3740415868825069,1.3743233971946756,-0.17328362066505193,2.0391443782568484,2.31732015636324,1.3981568801943016,1.7131571484397692,0.31285946322055813
2021-06-30,0.6575911127862009,1.674027134551959,0.47098257527407816,0.6976299944435341,0.6082254120940023,1.4371985623357983,0.5452752136879531,1.8338700347440617,-0.23320057145795348,1.4451267785255362,1.2252124524829355
2021-07-31,0.1056704746633112,0.9232882129017329,-0.5541447044266165,-0.518039973705914,-0.13770666865378048,1.316154356195062,0.6724203880690063,1.2679734879744453,-0.40550595152626756,1.763887877311848,0.17458893422002325
2021-08-31,-0.007466983762782986,1.4481204707814785,-1.16055256218179,0.08954574825693595,0.13262374102554453,1.9493902151706228,0.5872633081845898,1.4868949125420037,1.119132305300436,2.042774744215231,0.8152843455202421
2021-09-30,-0.4162139097370257,0.24493935338331818,-0.8580261612277484,-0.02557414817362555,-0.646320165394191,-0.026835202618521292,-0.1768164377363709,0.08219714828069358,-0.007155632926198863,0.1843871948566641,0.054277892147761964
2021-10-31,0.31174816651000065,-0.17169136357987075,1.1157025311398678,0.7563956674648804,0.13293829461780668,0.29925249061605985,0.11075181442947146,0.5103336849990104,0.07147721995079309,-0.10464170046021802,1.0657182148636435
2021-11-30,0.05765675649936991,-0.9217896645437895,0.7485365421110488,-0.2916852250038162,-0.4573090044729433,0.6079476993483927,-0.5700682408109717,-0.07636762893345586,-0.8072556899568866,-0.5546653319753032,0.8946439854584446
2021-12-31,1.3752994727438725,-0.5087221261646964,-0.09838131391494037,-0.40272819754702727,0.17272120090238446,0.6322587131761399,1.6541097237698892,1.6380340734585321,1.7863472336862254,1.7275461865142887,0.6459668897751578
2022-01-31,-0.24192189440036643,-1.1377121021139807,1.0051801144791606,-0.7317334550419535,-0.7016610408859281,-1.1116436478755456,1.2584627211950339,-0.43411248070680664,0.623088933758285,-0.49240984885785155,-2.235435408677004
2022-02-28,-1.1127624200017159,-2.6437278757031897,1.8682355754158488,-0.6318874194814337,-0.9530796987236352,-2.4084756319809806,0.11636109445052029,-1.424020662228359,-0.1511334614193139,-0.8243853375700076,-3.2754939806421364
2022-03-31,-1.2410249156136897,-2.1821284726624417,2.2540151388586054,-1.5431594547269292,-0.9464540819139484,-2.813018316214916,-1.3446570058531648,-1.261653510212395,0.4046338665206125,-1.412434414936508,-3.2263249510622596
2022-04-30,-0.18610838834757654,-3.2492664636599766,0.6196285593564694,-1.6396357869943792,-0.904324690266144,-2.8623931483340472,-0.18004727774823026,-0.8758643343191825,0.4133589952078847,-1.1417725371109126,-2.8677187392130175
2022-05-31,-0.796038922367958,-3.274332892268467,0.4460571924195791,-1.7399135591235169,-1.7981688740554194,-3.334619941034216,-2.3513962800334554,-1.7717143813102056,1.0803579309677114,-1.0857952095689103,-4.642030844494696
2022-06-30,-3.571801995853476,-3.936281679522849,-1.9449586982373068,-3.301717055649706,-3.42375961528208,-4.508167649783259,-3.2529920694023953,-3.4033161815529063,-2.063114434339374,-2.5574472002987028,-6.13300636507268
2022-07-31,-2.0933080413955407,-2.2533757033030404,-1.4500155968075081,-1.329543128783163,-1.2571522404326552,-1.6841114269006976,-1.8087009173711341,-1.7108935558197178,-0.7517975267402611,-1.078677059308866,-2.7037619820184844
2022-08-31,-1.9007343039000801,-1.8074916800381415,-1.3019233456779902,-0.9486576411817765,-0.796215737704194,-1.6153252792686799,-0.43034716899518527,-0.93885426441861,-0.15896484720626008,-0.9579503039557559,-1.382433974070711
2022-09-30,-2.0487928763968704,-2.431076311694044,-0.9046419234695536,-1.1861174279942015,-1.646028438959952,-1.9027443010635527,-2.6195742390186054,-2.539433475723335,-2.440169386386706,-2.0976737951221067,-1.4226123753080469
2022-10-31,-2.042184456369856,-2.999876714611574,0.18741612153371934,-1.0447507698221479,-1.5040439485433554,-2.9553091200633435,-1.8676329330720027,-3.4913074480227664,-3.414637853064236,-0.9780124747786396,-3.0594148360665465
2022-11-30,-0.17383293413685552,-2.293188659036826,0.6537829527619343,0.27210287473918926,0.3278409044770561,-2.274402319343363,0.2620425302879066,-2.430353327573453,-1.808834685762271,1.1205158721025739,-2.598139945159607
2022-12-31,1.2223648139112693,-0.7965242674998195,1.3578867424280558,1.3184841056420344,1.929281149450996,-0.7144480747474341,2.002194502047253,-0.152757219612844,0.8587972530987226,1.65951800684349,-1.8676927727698178
2023-01-31,1.221903082498986,0.9846302636695901,-0.07701047570010669,0.7905685141219856,0.4828744348345822,-0.2902353925528345,-0.36435335132330193,0.5551584134932199,0.165825191978018,0.03446284693698515,-0.7479402589395155
2023-02-28,-0.08173167432235837,-0.5851397643003555,-0.8398626487255856,0.048223017703760696,-0.28101655391939884,-0.6339414382764781,-1.3295082404882717,-0.29048010397167395,-1.613304314432658,-1.0676324571020133,-0.9095046680882886
2023-03-31,-0.37416349087829,1.7111231125712758,-0.7210458265111209,-1.7952678133870121,-0.2314882760930021,1.769983719109751,-0.23974868654289658,-1.0309281031190791,-1.5979731359665967,-1.0697136128118563,0.936274304901656
2023-04-30,-0.521199993214025,0.2528570752289955,-0.576860912308084,-1.2370017417230286,-0.5482781268886056,0.9574768605288544,1.3060859405144458,-1.517151678848907,-0.49251378297730203,-0.10255297886289952,-0.6767275399581336
2023-05-31,-0.9655890561908473,1.1954285073052102,-0.6833854529483537,-1.299675952247269,-0.7616591246728427,1.7544895204796724,0.44652616398928974,-0.7714814959596272,0.2573848080483656,0.3600520232376213,0.300309239113029
2023-06-30,0.32885826038837973,1.7928462000034848,0.1830239279375038,0.8199432870959003,0.7002934311600053,1.3002963020154221,0.07797945167275722,0.38676167184564436,-0.3266875938063824,0.7309442656328133,1.6555285291865043
2023-07-31,0.8865970138526327,1.695604084060784,0.4967673780877595,1.0629742942292215,1.5939178347240892,1.9743459519696072,-0.16584161290264932,0.29783863697630425,-0.6547582481029521,0.22501284654691495,1.7296762079699048
2023-08-31,1.5149511621747835,0.827700638133821,1.7420215886946369,1.1400833130725214,1.5308705258549091,0.26944733893008266,0.2631032600875763,0.612815863112327,-0.27364935682473956,0.9069083336671736,1.0318997220750572
2023-09-30,-0.3761772856113351,0.3179134908790637,1.253431323274176,0.22657714885226954,-0.5193607853963711,-1.0237052827196744,-1.1883730826687573,-1.267955217120276,-1.8268707392289942,-0.061589163150454374,-1.0888500523495328
2023-10-31,-1.2918883100776064,-0.7714527457743906,-0.014769750930994585,-0.8350642793704645,-1.4651939714513182,-0.918942746247271,-2.254069144318018,-2.3607832169037533,-2.6782169048906033,-0.9302434153792596,-1.8360009616789472
2023-11-30,-0.10725677170115616,0.09225757813539899,-0.024890117731983408,0.49916341560021393,-0.09556488241149214,0.4153253339696009,-0.5969097310551347,-0.8702758199297087,-0.577174224192031,-0.3162832524996566,-0.7365129888215043
2023-12-31,1.5221867967363867,1.7342289939819704,-0.08935414787496165,1.9202032846579244,1.8500663412505443,2.321177659911543,0.665057160963668,2.265817148496706,0.9833971785255248,1.2117580179164205,1.5682998339872962
2024-01-31,1.4926544731102918,2.178772679875236,0.27744983695893566,2.6727354927639526,2.062285501424215,2.1028893338046344,1.461565945579539,2.3658932374667105,0.5527912200980258,2.476398228762302,1.4393463452388509
2024-02-29,1.0007215628555266,1.0157288066104626,0.6920525463143323,1.9589476598994855,2.010455467963334,0.9534191510928807,1.0292679246074588,0.7864918650368821,-0.6134693112074221,2.25556773776614,0.8288720967778639
2024-03-31,1.494412918547332,1.6016673177083418,1.5083826616808738,1.7998312283375186,1.6393157095962605,0.5253429020251562,1.7117827325679087,-0.19511127531466768,0.5152143497544375,1.821402683276155,0.3269436214288516
2024-04-30,1.0857584044264548,-0.04744153845370247,1.3496960550946424,0.5265570993628397,0.816189803338788,-0.6209353695785891,0.8311968436690391,-1.1507180295173847,1.150931169323721,0.07472168809266289,-0.1973698563069082
2024-05-31,0.8048206640097657,0.3904486536215536,0.9521866884654218,0.627402071684342,0.31569162304672904,-0.4224162495037307,0.72903059200739,-0.5743659262920768,2.802960750031535,-0.04179112939275298,-0.6605641004148785
2024-06-30,-0.0746892528012163,1.3374335620232995,0.11071046281674451,0.08127901411464011,-0.20720252438243292,0.7024508050490414,0.07708106142808202,-0.06935176507291335,0.5336884093239649,0.29640638027942356,0.10538625102114008
2024-07-31,0.6773645606607139,1.2566402594031203,0.5294291729572068,1.1898835611345646,0.49213228535949993,0.048598404818379404,0.8179479201553863,2.060684110347954,1.4477495773857108,1.2241932456402322,0.24752773833807437
2024-08-31,0.3930674979533038,0.4615716899581159,0.072605157423203,0.88981092886285,0.3724584380419109,-1.3215019654295488,1.3899537448132069,1.9001793664820035,0.9107570472681403,1.437929203993764,-0.6181827210926336
2024-09-30,1.362419407079463,1.1086121079213642,-0.021522535200891868,1.4144528016710463,1.551157376225003,-1.1577374110651069,2.08670829611911,2.7413457970781603,3.26541059274612,1.507955929874221,0.8250704500664644
2024-10-31,0.761025828558234,1.7507914584403903,0.28377072608004994,1.3459463356327628,1.3904871494251876,0.5641241189199597,0.5136042650647745,0.6400591783063545,0.8600314014445677,-0.038728838722489445,1.2774053461665986
2024-11-30,0.376044535940064,1.830274255148808,0.8762912371064872,0.766754687247441,0.8197155034466442,0.24534349304702158,0.21838547868213623,0.2780868156338796,1.0267657704666133,-1.0082663375579553,1.6374423219342025
2024-12-31,-1.2727308744647972,0.9379477696146379,0.1133853331417482,0.9065818143697855,-0.29088058043589093,0.3574856032287914,-0.7783073070407434,-1.1697264214825729,-1.2470430762696603,-1.5798976054549905,0.8389922805101161
